TITLE,test
DATA TYPE,INFRARED SPECTRUM
ORIGIN,JASCO
OWNER,test
DATE,25/06/19
TIME,17:36:41
SPECTROMETER/DATA SYSTEM,
LOCALE,1041
RESOLUTION,
DELTAX,0.482117
XUNITS,1/CM
YUNITS,ABSORBANCE
FIRSTX,  999.9101
LASTX, 7000.3350
NPOINTS,   12447
FIRSTY,     0.48231
MAXY,     4.04303
MINY,     0.03693
XYDATA
4252.7515,0.0578586
4253.2339,0.0579052
4253.7158,0.0579567
4254.1982,0.0580137
4254.6802,0.0580747
4255.1621,0.0581385
4255.6445,0.0582055
4256.1265,0.0582761
4256.6084,0.0583475
4257.0908,0.0584129
4257.5728,0.0584642
4258.0552,0.0584981
4258.5371,0.0585193
4259.0190,0.0585395
4259.5015,0.0585711
4259.9834,0.0586196
4260.4653,0.0586808
4260.9478,0.0587439
4261.4297,0.0587988
4261.9121,0.0588417
4262.3940,0.0588766
4262.8760,0.0589109
4263.3584,0.058949
4263.8403,0.0589893
4264.3223,0.0590242
4264.8047,0.0590451
4265.2866,0.0590473
4265.7690,0.0590337
4266.2510,0.0590139
4266.7329,0.0590011
4267.2153,0.0590059
4267.6973,0.0590328
4268.1792,0.0590781
4268.6616,0.0591328
4269.1436,0.0591861
4269.6260,0.0592303
4270.1079,0.0592617
4270.5898,0.0592801
4271.0723,0.0592865
4271.5542,0.0592826
4272.0361,0.0592708
4272.5186,0.0592558
4273.0005,0.0592434
4273.4829,0.0592383
4273.9648,0.0592421
4274.4468,0.0592523
4274.9292,0.0592645
4275.4111,0.0592745
4275.8931,0.0592794
4276.3755,0.0592767
4276.8574,0.0592619
4277.3398,0.0592288
4277.8218,0.0591728
4278.3037,0.0590962
4278.7861,0.0590107
4279.2681,0.0589359
4279.7500,0.0588917
4280.2324,0.0588894
4280.7144,0.0589257
4281.1968,0.0589837
4281.6787,0.0590398
4282.1606,0.0590744
4282.6431,0.0590799
4283.1250,0.0590625
4283.6069,0.0590378
4284.0894,0.0590221
4284.5713,0.059024
4285.0537,0.0590419
4285.5356,0.0590666
4286.0176,0.059088
4286.5000,0.059101
4286.9819,0.0591078
4287.4639,0.0591152
4287.9463,0.0591299
4288.4282,0.059155
4288.9106,0.0591885
4289.3926,0.0592252
4289.8745,0.0592593
4290.3569,0.059286
4290.8389,0.0593031
4291.3208,0.0593104
4291.8032,0.0593105
4292.2852,0.0593083
4292.7676,0.0593107
4293.2495,0.0593244
4293.7314,0.0593541
4294.2139,0.0594003
4294.6958,0.0594589
4295.1777,0.0595228
4295.6602,0.0595847
4296.1421,0.0596399
4296.6245,0.0596877
4297.1064,0.0597316
4297.5884,0.0597768
4298.0708,0.0598278
4298.5527,0.0598872
4299.0347,0.0599555
4299.5171,0.0600324
4299.9990,0.0601171
4300.4814,0.0602084
4300.9634,0.0603038
4301.4453,0.0603995
4301.9277,0.0604918
4302.4097,0.0605792
4302.8916,0.0606643
4303.3740,0.0607523
4303.8560,0.0608485
4304.3384,0.060955
4304.8203,0.0610699
4305.3022,0.0611889
4305.7847,0.0613087
4306.2666,0.0614285
4306.7485,0.0615499
4307.2310,0.0616749
4307.7129,0.0618038
4308.1953,0.0619357
4308.6772,0.0620693
4309.1592,0.0622043
4309.6416,0.062342
4310.1235,0.0624839
4310.6055,0.0626291
4311.0879,0.0627746
4311.5698,0.0629153
4312.0522,0.0630475
4312.5342,0.0631711
4313.0161,0.0632912
4313.4985,0.0634165
4313.9805,0.0635557
4314.4624,0.0637136
4314.9448,0.0638887
4315.4268,0.0640745
4315.9092,0.0642636
4316.3911,0.0644517
4316.8730,0.0646394
4317.3555,0.06483
4317.8374,0.0650263
4318.3193,0.0652274
4318.8018,0.065429
4319.2837,0.0656258
4319.7661,0.0658147
4320.2480,0.0659955
4320.7300,0.0661716
4321.2124,0.0663483
4321.6943,0.0665333
4322.1763,0.0667354
4322.6587,0.0669612
4323.1406,0.0672111
4323.6230,0.0674757
4324.1050,0.0677367
4324.5869,0.0679742
4325.0693,0.0681772
4325.5513,0.0683496
4326.0332,0.0685101
4326.5156,0.0686825
4326.9976,0.0688848
4327.4800,0.0691223
4327.9619,0.0693868
4328.4438,0.0696639
4328.9263,0.0699395
4329.4082,0.0702045
4329.8901,0.0704557
4330.3726,0.0706946
4330.8545,0.0709259
4331.3369,0.0711564
4331.8188,0.071393
4332.3008,0.0716396
4332.7832,0.071895
4333.2651,0.0721533
4333.7471,0.0724077
4334.2295,0.0726551
4334.7114,0.0728981
4335.1938,0.0731437
4335.6758,0.0733974
4336.1577,0.07366
4336.6401,0.0739272
4337.1221,0.0741934
4337.6040,0.0744557
4338.0864,0.0747145
4338.5684,0.0749712
4339.0508,0.0752245
4339.5327,0.0754701
4340.0146,0.0757049
4340.4971,0.0759313
4340.9790,0.0761594
4341.4609,0.0764035
4341.9434,0.0766744
4342.4253,0.0769731
4342.9077,0.0772892
4343.3896,0.0776058
4343.8716,0.0779063
4344.3540,0.0781805
4344.8359,0.0784272
4345.3179,0.0786529
4345.8003,0.0788678
4346.2822,0.0790825
4346.7646,0.0793044
4347.2466,0.0795354
4347.7285,0.079771
4348.2109,0.0800025
4348.6929,0.0802209
4349.1748,0.0804214
4349.6572,0.0806068
4350.1392,0.0807862
4350.6216,0.08097
4351.1035,0.0811647
4351.5854,0.0813686
4352.0679,0.0815732
4352.5498,0.0817682
4353.0317,0.0819477
4353.5142,0.0821132
4353.9961,0.0822714
4354.4785,0.0824293
4354.9604,0.0825881
4355.4424,0.0827426
4355.9248,0.0828845
4356.4067,0.0830092
4356.8887,0.0831193
4357.3711,0.0832234
4357.8530,0.0833306
4358.3354,0.0834445
4358.8174,0.0835612
4359.2993,0.0836725
4359.7817,0.0837711
4360.2637,0.0838546
4360.7456,0.0839262
4361.2280,0.0839913
4361.7100,0.0840545
4362.1924,0.0841181
4362.6743,0.0841821
4363.1563,0.0842452
4363.6387,0.0843058
4364.1206,0.0843627
4364.6025,0.084416
4365.0850,0.0844681
4365.5669,0.0845225
4366.0493,0.0845824
4366.5313,0.0846469
4367.0132,0.0847109
4367.4956,0.0847668
4367.9775,0.0848088
4368.4595,0.0848374
4368.9419,0.0848596
4369.4238,0.0848858
4369.9063,0.0849244
4370.3882,0.084978
4370.8701,0.0850433
4371.3525,0.0851132
4371.8345,0.0851809
4372.3164,0.0852423
4372.7988,0.0852964
4373.2808,0.0853446
4373.7632,0.0853896
4374.2451,0.0854346
4374.7271,0.0854835
4375.2095,0.0855393
4375.6914,0.0856028
4376.1733,0.0856718
4376.6558,0.0857408
4377.1377,0.0858037
4377.6201,0.0858559
4378.1021,0.0858966
4378.5840,0.0859278
4379.0664,0.0859523
4379.5483,0.0859714
4380.0303,0.0859847
4380.5127,0.0859919
4380.9946,0.0859955
4381.4771,0.0860006
4381.9590,0.0860135
4382.4409,0.086038
4382.9233,0.0860735
4383.4053,0.086117
4383.8872,0.0861652
4384.3696,0.0862175
4384.8516,0.0862748
4385.3340,0.0863361
4385.8159,0.0863963
4386.2979,0.0864461
4386.7803,0.0864757
4387.2622,0.0864798
4387.7441,0.0864605
4388.2266,0.0864257
4388.7085,0.0863847
4389.1909,0.0863434
4389.6729,0.086301
4390.1548,0.0862519
4390.6372,0.0861896
4391.1191,0.0861125
4391.6011,0.0860267
4392.0835,0.085944
4392.5654,0.0858748
4393.0479,0.0858204
4393.5298,0.0857691
4394.0117,0.0857004
4394.4941,0.0855955
4394.9761,0.085449
4395.4580,0.0852726
4395.9404,0.0850883
4396.4224,0.0849155
4396.9048,0.08476
4397.3867,0.0846127
4397.8687,0.0844583
4398.3511,0.0842868
4398.8330,0.0840988
4399.3149,0.0839026
4399.7974,0.0837059
4400.2793,0.0835109
4400.7617,0.0833149
4401.2437,0.0831167
4401.7256,0.0829204
4402.2080,0.0827335
4402.6899,0.0825601
4403.1719,0.0823956
4403.6543,0.0822277
4404.1362,0.0820425
4404.6187,0.0818334
4405.1006,0.0816034
4405.5825,0.0813628
4406.0649,0.0811223
4406.5469,0.0808872
4407.0288,0.0806563
4407.5112,0.0804248
4407.9932,0.0801881
4408.4756,0.079946
4408.9575,0.0797028
4409.4395,0.0794653
4409.9219,0.0792391
4410.4038,0.0790253
4410.8857,0.0788195
4411.3682,0.078615
4411.8501,0.0784083
4412.3325,0.0782024
4412.8145,0.0780062
4413.2964,0.0778282
4413.7788,0.0776694
4414.2607,0.0775206
4414.7427,0.0773673
4415.2251,0.0771981
4415.7070,0.077012
4416.1895,0.0768186
4416.6714,0.0766316
4417.1533,0.076461
4417.6357,0.0763084
4418.1177,0.0761686
4418.5996,0.0760341
4419.0820,0.0758982
4419.5640,0.075757
4420.0464,0.0756084
4420.5283,0.0754524
4421.0103,0.0752911
4421.4927,0.0751289
4421.9746,0.0749696
4422.4565,0.0748135
4422.9390,0.0746553
4423.4209,0.0744871
4423.9033,0.0743037
4424.3853,0.0741079
4424.8672,0.0739111
4425.3496,0.0737281
4425.8315,0.0735692
4426.3135,0.0734348
4426.7959,0.0733153
4427.2778,0.0731961
4427.7603,0.0730653
4428.2422,0.0729179
4428.7241,0.0727573
4429.2065,0.0725915
4429.6885,0.0724281
4430.1704,0.0722695
4430.6528,0.0721107
4431.1348,0.0719418
4431.6172,0.0717527
4432.0991,0.0715401
4432.5811,0.0713105
4433.0635,0.0710794
4433.5454,0.0708646
4434.0273,0.0706775
4434.5098,0.0705176
4434.9917,0.070373
4435.4741,0.070227
4435.9561,0.0700673
4436.4380,0.0698908
4436.9204,0.069704
4437.4023,0.0695169
4437.8843,0.0693365
4438.3667,0.0691627
4438.8486,0.0689898
4439.3311,0.0688115
4439.8130,0.0686266
4440.2949,0.0684407
4440.7773,0.0682635
4441.2593,0.0681023
4441.7412,0.0679574
4442.2236,0.067821
4442.7056,0.0676805
4443.1880,0.0675257
4443.6699,0.0673524
4444.1519,0.0671636
4444.6343,0.066966
4445.1162,0.066766
4445.5981,0.0665674
4446.0806,0.0663726
4446.5625,0.0661838
4447.0449,0.0660041
4447.5269,0.0658357
4448.0088,0.0656781
4448.4912,0.0655278
4448.9731,0.0653799
4449.4551,0.0652305
4449.9375,0.0650781
4450.4194,0.0649227
4450.9019,0.064764
4451.3838,0.0646016
4451.8657,0.0644362
4452.3481,0.0642715
4452.8301,0.0641141
4453.3120,0.0639712
4453.7944,0.0638468
4454.2764,0.0637396
4454.7588,0.0636433
4455.2407,0.0635487
4455.7227,0.0634468
4456.2051,0.06333
4456.6870,0.0631943
4457.1689,0.0630404
4457.6514,0.0628749
4458.1333,0.0627096
4458.6157,0.062558
4459.0977,0.0624289
4459.5796,0.0623223
4460.0620,0.0622288
4460.5439,0.062134
4461.0259,0.0620258
4461.5083,0.0618988
4461.9902,0.0617564
4462.4727,0.0616072
4462.9546,0.0614614
4463.4365,0.0613273
4463.9189,0.0612103
4464.4009,0.0611125
4464.8828,0.0610326
4465.3652,0.0609658
4465.8472,0.0609046
4466.3296,0.0608407
4466.8115,0.0607672
4467.2935,0.0606805
4467.7759,0.0605807
4468.2578,0.0604704
4468.7397,0.0603538
4469.2222,0.0602351
4469.7041,0.0601176
4470.1865,0.0600024
4470.6685,0.0598881
4471.1504,0.0597711
4471.6328,0.0596487
4472.1147,0.0595215
4472.5967,0.0593945
4473.0791,0.0592757
4473.5610,0.0591715
4474.0435,0.0590838
4474.5254,0.0590096
4475.0073,0.0589434
4475.4897,0.0588817
4475.9717,0.0588242
4476.4536,0.0587722
4476.9360,0.0587257
4477.4180,0.0586809
4477.9004,0.0586306
4478.3823,0.0585681
4478.8643,0.0584906
4479.3467,0.0584011
4479.8286,0.0583075
4480.3105,0.0582195
4480.7930,0.0581445
4481.2749,0.0580854
4481.7573,0.0580388
4482.2393,0.057997
4482.7212,0.0579508
4483.2036,0.0578939
4483.6855,0.057826
4484.1675,0.0577532
4484.6499,0.0576848
4485.1318,0.0576296
4485.6143,0.0575919
4486.0962,0.0575706
4486.5781,0.0575603
4487.0605,0.0575533
4487.5425,0.0575425
4488.0244,0.0575231
4488.5068,0.057494
4488.9888,0.0574593
4489.4712,0.0574273
4489.9531,0.0574074
4490.4351,0.0574061
4490.9175,0.0574228
4491.3994,0.057449
4491.8813,0.0574725
4492.3638,0.0574838
4492.8457,0.0574812
4493.3281,0.0574724
4493.8101,0.05747
4494.2920,0.0574845
4494.7744,0.0575184
4495.2563,0.0575648
4495.7383,0.0576114
4496.2207,0.0576481
4496.7026,0.0576728
4497.1851,0.0576929
4497.6670,0.0577212
4498.1489,0.057769
4498.6313,0.0578407
4499.1133,0.0579328
4499.5952,0.0580373
4500.0776,0.0581465
4500.5596,0.0582555
4501.0420,0.0583619
4501.5239,0.0584629
4502.0059,0.0585541
4502.4883,0.0586306
4502.9702,0.0586899
4503.4521,0.0587343
4503.9346,0.0587709
4504.4165,0.0588089
4504.8989,0.0588562
4505.3809,0.0589176
4505.8628,0.0589932
4506.3452,0.0590803
4506.8271,0.0591734
4507.3091,0.0592665
4507.7915,0.059355
4508.2734,0.0594367
4508.7559,0.0595119
4509.2378,0.0595813
4509.7197,0.0596422
4510.2021,0.0596882
4510.6841,0.0597123
4511.1660,0.0597127
4511.6484,0.0596984
4512.1304,0.0596867
4512.6128,0.0596956
4513.0947,0.0597321
4513.5767,0.0597876
4514.0591,0.0598416
4514.5410,0.059875
4515.0229,0.0598817
4515.5054,0.059872
4515.9873,0.0598637
4516.4697,0.0598683
4516.9517,0.0598817
4517.4336,0.0598862
4517.9160,0.0598636
4518.3979,0.059808
4518.8799,0.0597315
4519.3623,0.0596558
4519.8442,0.0595975
4520.3267,0.0595567
4520.8086,0.0595163
4521.2905,0.0594527
4521.7729,0.0593512
4522.2549,0.0592151
4522.7368,0.0590646
4523.2192,0.0589256
4523.7012,0.0588164
4524.1836,0.0587399
4524.6655,0.058684
4525.1475,0.0586294
4525.6299,0.058559
4526.1118,0.0584647
4526.5938,0.058349
4527.0762,0.0582215
4527.5581,0.0580939
4528.0405,0.0579738
4528.5225,0.0578621
4529.0044,0.0577534
4529.4868,0.0576399
4529.9688,0.0575172
4530.4507,0.0573878
4530.9331,0.0572604
4531.4150,0.0571442
4531.8975,0.0570416
4532.3794,0.056945
4532.8613,0.0568407
4533.3438,0.0567175
4533.8257,0.056576
4534.3076,0.0564303
4534.7900,0.0563
4535.2720,0.0561981
4535.7544,0.0561215
4536.2363,0.0560527
4536.7183,0.0559703
4537.2007,0.0558638
4537.6826,0.0557399
4538.1646,0.0556175
4538.6470,0.0555141
4539.1289,0.0554335
4539.6113,0.0553628
4540.0933,0.0552821
4540.5752,0.0551796
4541.0576,0.0550607
4541.5396,0.0549461
4542.0215,0.0548585
4542.5039,0.0548074
4542.9858,0.0547826
4543.4683,0.0547599
4543.9502,0.0547161
4544.4321,0.0546418
4544.9146,0.0545456
4545.3965,0.0544464
4545.8784,0.0543609
4546.3608,0.0542944
4546.8428,0.0542407
4547.3252,0.0541895
4547.8071,0.0541353
4548.2891,0.0540804
4548.7715,0.0540317
4549.2534,0.0539933
4549.7354,0.0539628
4550.2178,0.0539334
4550.6997,0.0539001
4551.1821,0.0538642
4551.6641,0.0538322
4552.1460,0.0538098
4552.6284,0.0537955
4553.1104,0.0537803
4553.5923,0.0537535
4554.0747,0.0537108
4554.5566,0.053658
4555.0391,0.0536084
4555.5210,0.0535735
4556.0029,0.0535564
4556.4854,0.0535509
4556.9673,0.0535471
4557.4492,0.0535386
4557.9316,0.0535259
4558.4136,0.0535125
4558.8960,0.0534999
4559.3779,0.0534834
4559.8599,0.0534551
4560.3423,0.0534097
4560.8242,0.0533499
4561.3062,0.0532856
4561.7886,0.0532297
4562.2705,0.0531913
4562.7529,0.0531731
4563.2349,0.0531727
4563.7168,0.0531858
4564.1992,0.0532085
4564.6812,0.053237
4565.1631,0.0532666
4565.6455,0.0532918
4566.1274,0.0533076
4566.6099,0.0533121
4567.0918,0.0533062
4567.5737,0.0532919
4568.0562,0.0532713
4568.5381,0.0532456
4569.0200,0.0532166
4569.5024,0.0531884
4569.9844,0.0531662
4570.4668,0.0531543
4570.9487,0.0531529
4571.4307,0.0531585
4571.9131,0.0531662
4572.3950,0.0531727
4572.8770,0.0531786
4573.3594,0.0531872
4573.8413,0.053202
4574.3237,0.0532243
4574.8057,0.0532525
4575.2876,0.0532822
4575.7700,0.0533086
4576.2520,0.0533274
4576.7339,0.0533363
4577.2163,0.0533348
4577.6982,0.0533238
4578.1807,0.0533052
4578.6626,0.0532815
4579.1445,0.0532563
4579.6270,0.0532347
4580.1089,0.0532219
4580.5908,0.0532204
4581.0732,0.0532277
4581.5552,0.0532364
4582.0376,0.0532376
4582.5195,0.0532271
4583.0015,0.0532085
4583.4839,0.0531914
4583.9658,0.0531855
4584.4478,0.0531946
4584.9302,0.0532148
4585.4121,0.0532381
4585.8945,0.053257
4586.3765,0.053267
4586.8584,0.0532655
4587.3408,0.0532507
4587.8228,0.0532216
4588.3047,0.0531828
4588.7871,0.053146
4589.2690,0.0531281
4589.7515,0.0531423
4590.2334,0.0531886
4590.7153,0.0532501
4591.1978,0.0532983
4591.6797,0.0533061
4592.1616,0.0532609
4592.6440,0.0531715
4593.1260,0.0530645
4593.6084,0.0529733
4594.0903,0.0529237
4594.5723,0.0529237
4595.0547,0.0529604
4595.5366,0.0530072
4596.0186,0.0530368
4596.5010,0.0530339
4596.9829,0.0530023
4597.4653,0.0529608
4597.9473,0.0529323
4598.4292,0.0529316
4598.9116,0.0529573
4599.3936,0.052994
4599.8755,0.0530196
4600.3579,0.0530166
4600.8398,0.0529791
4601.3223,0.0529139
4601.8042,0.0528367
4602.2861,0.0527649
4602.7686,0.0527108
4603.2505,0.0526784
4603.7324,0.0526623
4604.2148,0.0526513
4604.6968,0.0526328
4605.1792,0.0525978
4605.6611,0.0525448
4606.1431,0.0524815
4606.6255,0.0524232
4607.1074,0.0523877
4607.5894,0.0523872
4608.0718,0.052421
4608.5537,0.0524734
4609.0361,0.0525186
4609.5181,0.052533
4610.0000,0.0525065
4610.4824,0.0524484
4610.9644,0.0523817
4611.4463,0.0523293
4611.9287,0.0523006
4612.4106,0.052285
4612.8931,0.052258
4613.3750,0.0521961
4613.8569,0.0520932
4614.3394,0.051968
4614.8213,0.0518577
4615.3032,0.0518
4615.7856,0.0518112
4616.2676,0.0518738
4616.7500,0.0519417
4617.2319,0.0519621
4617.7139,0.0519038
4618.1963,0.051776
4618.6782,0.0516244
4619.1602,0.051507
4619.6426,0.051462
4620.1245,0.0514882
4620.6069,0.0515477
4621.0889,0.0515891
4621.5708,0.0515775
4622.0532,0.0515108
4622.5352,0.051417
4623.0171,0.0513337
4623.4995,0.0512858
4623.9814,0.0512738
4624.4639,0.0512775
4624.9458,0.0512706
4625.4277,0.0512365
4625.9102,0.0511753
4626.3921,0.0511013
4626.8740,0.0510333
4627.3564,0.0509834
4627.8384,0.0509521
4628.3208,0.0509295
4628.8027,0.0509014
4629.2847,0.0508571
4629.7671,0.0507949
4630.2490,0.0507228
4630.7310,0.0506552
4631.2134,0.0506062
4631.6953,0.0505847
4632.1777,0.0505894
4632.6597,0.0506095
4633.1416,0.0506267
4633.6240,0.050622
4634.1060,0.0505825
4634.5879,0.0505073
4635.0703,0.0504088
4635.5522,0.0503082
4636.0347,0.0502263
4636.5166,0.0501746
4636.9985,0.0501501
4637.4810,0.0501385
4637.9629,0.0501239
4638.4448,0.0500981
4638.9272,0.0500649
4639.4092,0.0500351
4639.8916,0.0500163
4640.3735,0.0500048
4640.8555,0.0499852
4641.3379,0.0499393
4641.8198,0.0498588
4642.3018,0.0497524
4642.7842,0.0496429
4643.2661,0.0495561
4643.7485,0.0495065
4644.2305,0.0494912
4644.7124,0.0494931
4645.1948,0.0494919
4645.6768,0.0494761
4646.1587,0.0494477
4646.6411,0.0494183
4647.1230,0.0494
4647.6055,0.0493961
4648.0874,0.0493988
4648.5693,0.0493937
4649.0518,0.0493692
4649.5337,0.0493238
4650.0156,0.0492676
4650.4980,0.0492167
4650.9800,0.0491846
4651.4624,0.0491738
4651.9443,0.049175
4652.4263,0.0491712
4652.9087,0.0491473
4653.3906,0.0490983
4653.8726,0.049032
4654.3550,0.0489646
4654.8369,0.0489118
4655.3193,0.0488808
4655.8013,0.0488672
4656.2832,0.0488588
4656.7656,0.0488439
4657.2476,0.0488178
4657.7295,0.0487859
4658.2119,0.0487586
4658.6938,0.0487452
4659.1763,0.0487466
4659.6582,0.0487556
4660.1401,0.0487611
4660.6226,0.0487548
4661.1045,0.048736
4661.5864,0.0487099
4662.0688,0.0486827
4662.5508,0.0486556
4663.0332,0.0486234
4663.5151,0.0485792
4663.9971,0.0485208
4664.4795,0.0484561
4664.9614,0.0484
4665.4434,0.0483669
4665.9258,0.0483617
4666.4077,0.0483763
4666.8901,0.0483943
4667.3721,0.0484003
4667.8540,0.048388
4668.3364,0.0483616
4668.8184,0.0483303
4669.3003,0.0483007
4669.7827,0.0482722
4670.2646,0.0482395
4670.7471,0.0481984
4671.2290,0.048152
4671.7109,0.0481104
4672.1934,0.048086
4672.6753,0.0480848
4673.1572,0.0481009
4673.6396,0.0481173
4674.1216,0.0481135
4674.6040,0.0480764
4675.0859,0.0480085
4675.5679,0.0479282
4676.0503,0.0478609
4676.5322,0.0478253
4677.0142,0.0478233
4677.4966,0.0478391
4677.9785,0.0478493
4678.4609,0.0478368
4678.9429,0.0478002
4679.4248,0.0477534
4679.9072,0.0477152
4680.3892,0.0476978
4680.8711,0.0477009
4681.3535,0.0477149
4681.8354,0.0477286
4682.3179,0.0477346
4682.7998,0.0477302
4683.2817,0.0477126
4683.7642,0.0476769
4684.2461,0.0476181
4684.7280,0.047537
4685.2104,0.0474447
4685.6924,0.0473614
4686.1748,0.0473073
4686.6567,0.0472925
4687.1387,0.0473113
4687.6211,0.0473453
4688.1030,0.047373
4688.5850,0.04738
4689.0674,0.0473648
4689.5493,0.0473361
4690.0317,0.0473056
4690.5137,0.0472812
4690.9956,0.0472641
4691.4780,0.0472503
4691.9600,0.0472354
4692.4419,0.0472167
4692.9243,0.0471936
4693.4063,0.0471645
4693.8887,0.0471254
4694.3706,0.0470708
4694.8525,0.0469975
4695.3350,0.0469094
4695.8169,0.0468177
4696.2988,0.046738
4696.7813,0.0466831
4697.2632,0.0466574
4697.7456,0.0466549
4698.2275,0.0466634
4698.7095,0.0466716
4699.1919,0.0466751
4699.6738,0.0466772
4700.1558,0.0466837
4700.6382,0.0466969
4701.1201,0.0467108
4701.6025,0.0467142
4702.0845,0.0466962
4702.5664,0.0466536
4703.0488,0.0465928
4703.5308,0.0465266
4704.0127,0.0464672
4704.4951,0.0464211
4704.9771,0.0463878
4705.4595,0.0463632
4705.9414,0.046344
4706.4233,0.0463296
4706.9058,0.0463217
4707.3877,0.0463216
4707.8696,0.0463283
4708.3521,0.0463388
4708.8340,0.0463496
4709.3164,0.046358
4709.7983,0.0463624
4710.2803,0.0463615
4710.7627,0.0463535
4711.2446,0.046337
4711.7266,0.0463125
4712.2090,0.0462839
4712.6909,0.046257
4713.1733,0.0462366
4713.6553,0.0462235
4714.1372,0.0462131
4714.6196,0.046198
4715.1016,0.0461723
4715.5835,0.0461357
4716.0659,0.0460938
4716.5479,0.0460549
4717.0303,0.0460256
4717.5122,0.046007
4717.9941,0.0459959
4718.4766,0.0459877
4718.9585,0.0459801
4719.4404,0.0459735
4719.9229,0.045969
4720.4048,0.0459653
4720.8872,0.0459577
4721.3691,0.0459404
4721.8511,0.0459099
4722.3335,0.0458683
4722.8154,0.0458229
4723.2974,0.0457825
4723.7798,0.0457531
4724.2617,0.0457348
4724.7441,0.0457226
4725.2261,0.045709
4725.7080,0.0456883
4726.1904,0.0456587
4726.6724,0.0456232
4727.1543,0.0455873
4727.6367,0.0455569
4728.1187,0.0455356
4728.6011,0.0455238
4729.0830,0.0455183
4729.5649,0.0455128
4730.0474,0.0455005
4730.5293,0.0454764
4731.0112,0.0454407
4731.4937,0.0453993
4731.9756,0.045362
4732.4580,0.0453384
4732.9399,0.0453327
4733.4219,0.0453416
4733.9043,0.0453562
4734.3862,0.0453668
4734.8682,0.045367
4735.3506,0.0453552
4735.8325,0.0453324
4736.3149,0.0452987
4736.7969,0.0452521
4737.2788,0.0451911
4737.7612,0.0451181
4738.2432,0.0450416
4738.7251,0.0449739
4739.2075,0.0449253
4739.6895,0.0448995
4740.1719,0.0448918
4740.6538,0.0448922
4741.1357,0.0448909
4741.6182,0.0448822
4742.1001,0.0448648
4742.5820,0.0448404
4743.0645,0.0448111
4743.5464,0.0447792
4744.0288,0.0447477
4744.5107,0.0447198
4744.9927,0.0446969
4745.4751,0.0446764
4745.9570,0.0446516
4746.4390,0.0446143
4746.9214,0.0445606
4747.4033,0.0444938
4747.8857,0.0444237
4748.3677,0.0443615
4748.8496,0.0443144
4749.3320,0.0442825
4749.8140,0.0442615
4750.2959,0.0442466
4750.7783,0.0442351
4751.2603,0.0442259
4751.7427,0.0442166
4752.2246,0.0442017
4752.7065,0.0441742
4753.1890,0.04413
4753.6709,0.0440713
4754.1528,0.0440066
4754.6353,0.0439471
4755.1172,0.043901
4755.5996,0.0438716
4756.0815,0.0438566
4756.5635,0.0438509
4757.0459,0.0438486
4757.5278,0.0438438
4758.0098,0.0438307
4758.4922,0.0438044
4758.9741,0.0437622
4759.4565,0.0437058
4759.9385,0.0436415
4760.4204,0.043578
4760.9028,0.043523
4761.3848,0.0434803
4761.8667,0.0434487
4762.3491,0.0434249
4762.8311,0.043406
4763.3135,0.0433921
4763.7954,0.043385
4764.2773,0.043386
4764.7598,0.0433928
4765.2417,0.043399
4765.7236,0.0433954
4766.2061,0.0433732
4766.6880,0.0433272
4767.1704,0.0432572
4767.6523,0.0431684
4768.1343,0.0430709
4768.6167,0.0429775
4769.0986,0.042901
4769.5806,0.0428506
4770.0630,0.0428279
4770.5449,0.0428268
4771.0273,0.0428351
4771.5093,0.0428399
4771.9912,0.042833
4772.4736,0.0428138
4772.9556,0.0427878
4773.4375,0.0427631
4773.9199,0.0427451
4774.4019,0.0427344
4774.8843,0.0427277
4775.3662,0.0427214
4775.8481,0.0427142
4776.3306,0.0427088
4776.8125,0.0427086
4777.2944,0.0427142
4777.7769,0.0427205
4778.2588,0.042718
4778.7412,0.0426976
4779.2231,0.0426557
4779.7051,0.0425974
4780.1875,0.042534
4780.6694,0.0424785
4781.1514,0.0424401
4781.6338,0.0424225
4782.1157,0.042424
4782.5981,0.0424403
4783.0801,0.0424656
4783.5620,0.0424935
4784.0444,0.0425187
4784.5264,0.0425381
4785.0083,0.0425522
4785.4907,0.0425638
4785.9727,0.042574
4786.4551,0.0425797
4786.9370,0.0425734
4787.4189,0.0425487
4787.9014,0.0425052
4788.3833,0.0424519
4788.8652,0.042404
4789.3477,0.0423755
4789.8296,0.0423733
4790.3120,0.0423944
4790.7939,0.042429
4791.2759,0.042465
4791.7583,0.0424926
4792.2402,0.042506
4792.7222,0.0425042
4793.2046,0.0424898
4793.6865,0.0424676
4794.1689,0.0424421
4794.6509,0.0424156
4795.1328,0.0423889
4795.6152,0.0423629
4796.0972,0.0423406
4796.5791,0.0423263
4797.0615,0.0423223
4797.5435,0.042325
4798.0259,0.0423258
4798.5078,0.0423156
4798.9897,0.0422919
4799.4722,0.0422618
4799.9541,0.0422383
4800.4360,0.0422321
4800.9185,0.0422453
4801.4004,0.0422695
4801.8828,0.0422908
4802.3647,0.0422964
4802.8467,0.0422797
4803.3291,0.0422417
4803.8110,0.0421907
4804.2930,0.0421393
4804.7754,0.0421016
4805.2573,0.0420882
4805.7397,0.0421014
4806.2217,0.0421333
4806.7036,0.0421685
4807.1860,0.0421917
4807.6680,0.0421952
4808.1499,0.0421826
4808.6323,0.0421651
4809.1143,0.0421547
4809.5967,0.0421577
4810.0786,0.042173
4810.5605,0.0421937
