TITLE,
DATA TYPE,INFRARED SPECTRUM
ORIGIN,JASCO
OWNER,
DATE,25/04/22
TIME,12:50:13
SPECTROMETER/DATA SYSTEM,
LOCALE,1041
RESOLUTION,
DELTAX,0.482117
XUNITS,1/CM
YUNITS,ABSORBANCE
FIRSTX,  999.9101
LASTX, 7000.3350
NPOINTS,   12447
FIRSTY,     0.50109
MAXY,     3.61490
MINY,     0.04328
XYDATA
5537.5928,0.0463777
5538.0747,0.0464105
5538.5571,0.046422
5539.0391,0.0464138
5539.5210,0.0463955
5540.0034,0.0463798
5540.4854,0.0463757
5540.9678,0.0463833
5541.4497,0.0463943
5541.9316,0.0463985
5542.4141,0.0463912
5542.8960,0.0463751
5543.3779,0.0463575
5543.8604,0.0463449
5544.3423,0.046339
5544.8247,0.046337
5545.3066,0.0463342
5545.7886,0.0463273
5546.2710,0.0463151
5546.7529,0.0462978
5547.2349,0.0462761
5547.7173,0.0462504
5548.1992,0.0462218
5548.6816,0.0461929
5549.1636,0.0461683
5549.6455,0.0461545
5550.1279,0.0461585
5550.6099,0.0461849
5551.0918,0.0462333
5551.5742,0.0462957
5552.0562,0.046358
5552.5386,0.0464046
5553.0205,0.0464251
5553.5024,0.0464196
5553.9849,0.0463981
5554.4668,0.0463767
5554.9487,0.0463692
5555.4312,0.0463809
5555.9131,0.0464073
5556.3955,0.0464386
5556.8774,0.0464669
5557.3594,0.0464918
5557.8418,0.0465201
5558.3237,0.0465586
5558.8057,0.046606
5559.2881,0.0466486
5559.7700,0.0466654
5560.2524,0.0466392
5560.7344,0.0465682
5561.2163,0.0464693
5561.6987,0.04637
5562.1807,0.0462948
5562.6626,0.046254
5563.1450,0.046242
5563.6270,0.0462455
5564.1094,0.0462535
5564.5913,0.0462625
5565.0732,0.0462746
5565.5557,0.0462911
5566.0376,0.0463103
5566.5195,0.0463298
5567.0020,0.0463513
5567.4839,0.0463806
5567.9663,0.0464228
5568.4482,0.0464743
5568.9302,0.0465212
5569.4126,0.0465456
5569.8945,0.0465368
5570.3765,0.0464998
5570.8589,0.0464529
5571.3408,0.0464164
5571.8232,0.0464013
5572.3052,0.0464039
5572.7871,0.0464106
5573.2695,0.0464079
5573.7515,0.0463896
5574.2334,0.0463588
5574.7158,0.0463235
5575.1978,0.0462923
5575.6802,0.0462714
5576.1621,0.0462646
5576.6440,0.0462726
5577.1265,0.0462923
5577.6084,0.0463164
5578.0903,0.0463348
5578.5728,0.046339
5579.0547,0.0463253
5579.5371,0.0462958
5580.0190,0.0462575
5580.5010,0.0462188
5580.9834,0.0461883
5581.4653,0.0461741
5581.9473,0.0461826
5582.4297,0.0462153
5582.9116,0.046266
5583.3940,0.0463207
5583.8760,0.0463629
5584.3579,0.0463818
5584.8403,0.0463768
5585.3223,0.0463567
5585.8042,0.0463334
5586.2866,0.0463144
5586.7686,0.0463024
5587.2510,0.0462977
5587.7329,0.046303
5588.2148,0.046322
5588.6973,0.0463553
5589.1792,0.0463946
5589.6611,0.0464246
5590.1436,0.0464309
5590.6255,0.0464097
5591.1079,0.0463717
5591.5898,0.0463373
5592.0718,0.046325
5592.5542,0.0463415
5593.0361,0.0463791
5593.5181,0.0464201
5594.0005,0.0464461
5594.4824,0.0464472
5594.9648,0.0464262
5595.4468,0.0463978
5595.9287,0.0463823
5596.4111,0.0463946
5596.8931,0.0464349
5597.3750,0.046486
5597.8574,0.0465209
5598.3394,0.0465188
5598.8218,0.046479
5599.3037,0.0464241
5599.7856,0.0463875
5600.2681,0.0463918
5600.7500,0.0464345
5601.2319,0.0464891
5601.7144,0.046523
5602.1963,0.0465185
5602.6787,0.0464844
5603.1606,0.046449
5603.6426,0.0464414
5604.1250,0.0464731
5604.6069,0.0465325
5605.0889,0.0465938
5605.5713,0.0466325
5606.0532,0.0466381
5606.5356,0.046617
5607.0176,0.0465855
5607.4995,0.0465604
5607.9819,0.0465506
5608.4639,0.0465553
5608.9458,0.0465665
5609.4282,0.046574
5609.9102,0.046569
5610.3926,0.0465465
5610.8745,0.0465059
5611.3564,0.046451
5611.8389,0.0463904
5612.3208,0.0463357
5612.8027,0.0462995
5613.2852,0.0462906
5613.7671,0.0463103
5614.2495,0.0463515
5614.7314,0.0464007
5615.2134,0.0464441
5615.6958,0.046472
5616.1777,0.0464816
5616.6597,0.046476
5617.1421,0.046461
5617.6240,0.0464424
5618.1064,0.0464239
5618.5884,0.0464084
5619.0703,0.0463988
5619.5527,0.0463996
5620.0347,0.0464163
5620.5166,0.0464528
5620.9990,0.0465069
5621.4810,0.0465678
5621.9634,0.0466171
5622.4453,0.0466355
5622.9272,0.0466134
5623.4097,0.0465588
5623.8916,0.0464962
5624.3735,0.046456
5624.8560,0.0464586
5625.3379,0.0465026
5625.8203,0.0465653
5626.3022,0.0466148
5626.7842,0.0466278
5627.2666,0.0466006
5627.7485,0.0465496
5628.2305,0.0465006
5628.7129,0.0464762
5629.1948,0.0464873
5629.6772,0.0465318
5630.1592,0.0465987
5630.6411,0.0466732
5631.1235,0.04674
5631.6055,0.046787
5632.0874,0.0468065
5632.5698,0.0467987
5633.0518,0.0467709
5633.5342,0.0467349
5634.0161,0.0467017
5634.4980,0.0466767
5634.9805,0.0466592
5635.4624,0.0466448
5635.9443,0.0466292
5636.4268,0.046611
5636.9087,0.046591
5637.3911,0.0465706
5637.8730,0.0465515
5638.3550,0.0465373
5638.8374,0.0465344
5639.3193,0.0465524
5639.8013,0.0465998
5640.2837,0.0466789
5640.7656,0.0467807
5641.2480,0.0468864
5641.7300,0.0469721
5642.2119,0.0470189
5642.6943,0.0470212
5643.1763,0.0469901
5643.6582,0.0469496
5644.1406,0.0469251
5644.6226,0.0469316
5645.1050,0.0469645
5645.5869,0.0470019
5646.0688,0.0470162
5646.5513,0.0469897
5647.0332,0.0469264
5647.5151,0.0468514
5647.9976,0.0467986
5648.4795,0.0467933
5648.9619,0.0468397
5649.4438,0.04692
5649.9258,0.0470045
5650.4082,0.0470658
5650.8901,0.0470892
5651.3721,0.0470751
5651.8545,0.0470348
5652.3364,0.0469847
5652.8188,0.0469414
5653.3008,0.0469197
5653.7827,0.0469306
5654.2651,0.0469783
5654.7471,0.0470578
5655.2290,0.0471544
5655.7114,0.0472474
5656.1934,0.0473173
5656.6758,0.0473533
5657.1577,0.0473565
5657.6396,0.0473375
5658.1221,0.0473103
5658.6040,0.047285
5659.0859,0.0472645
5659.5684,0.0472463
5660.0503,0.0472272
5660.5327,0.0472082
5661.0146,0.0471949
5661.4966,0.0471956
5661.9790,0.0472158
5662.4609,0.0472557
5662.9429,0.0473088
5663.4253,0.0473649
5663.9072,0.0474129
5664.3896,0.0474443
5664.8716,0.0474549
5665.3535,0.0474472
5665.8359,0.0474298
5666.3179,0.0474164
5666.7998,0.0474198
5667.2822,0.0474469
5667.7642,0.0474945
5668.2466,0.0475513
5668.7285,0.0476035
5669.2104,0.0476414
5669.6929,0.0476629
5670.1748,0.0476716
5670.6567,0.0476728
5671.1392,0.0476704
5671.6211,0.0476675
5672.1035,0.047668
5672.5854,0.047677
5673.0674,0.0476978
5673.5498,0.0477289
5674.0317,0.0477629
5674.5137,0.0477901
5674.9961,0.047804
5675.4780,0.0478053
5675.9604,0.0478011
5676.4424,0.0478006
5676.9243,0.0478104
5677.4067,0.0478323
5677.8887,0.0478647
5678.3706,0.047904
5678.8530,0.047946
5679.3350,0.0479851
5679.8174,0.0480154
5680.2993,0.0480335
5680.7813,0.0480408
5681.2637,0.0480438
5681.7456,0.0480502
5682.2275,0.0480627
5682.7100,0.0480759
5683.1919,0.0480789
5683.6743,0.048063
5684.1563,0.0480281
5684.6382,0.0479833
5685.1206,0.047941
5685.6025,0.0479092
5686.0845,0.0478881
5686.5669,0.047874
5687.0488,0.0478662
5687.5313,0.0478712
5688.0132,0.0478983
5688.4951,0.0479512
5688.9775,0.0480211
5689.4595,0.0480889
5689.9414,0.0481355
5690.4238,0.0481544
5690.9058,0.0481553
5691.3882,0.0481586
5691.8701,0.048182
5692.3521,0.0482298
5692.8345,0.0482905
5693.3164,0.0483434
5693.7983,0.0483699
5694.2808,0.0483615
5694.7627,0.0483223
5695.2451,0.0482661
5695.7271,0.0482112
5696.2090,0.0481743
5696.6914,0.0481652
5697.1733,0.0481839
5697.6553,0.0482208
5698.1377,0.0482616
5698.6196,0.0482945
5699.1021,0.0483157
5699.5840,0.0483301
5700.0659,0.0483451
5700.5483,0.0483638
5701.0303,0.0483814
5701.5122,0.0483883
5701.9946,0.0483775
5702.4766,0.0483515
5702.9590,0.0483231
5703.4409,0.0483093
5703.9229,0.0483218
5704.4053,0.0483611
5704.8872,0.048416
5705.3691,0.0484705
5705.8516,0.0485115
5706.3335,0.0485349
5706.8159,0.0485457
5707.2979,0.048554
5707.7798,0.0485684
5708.2622,0.0485905
5708.7441,0.0486129
5709.2261,0.0486225
5709.7085,0.0486064
5710.1904,0.0485603
5710.6729,0.0484922
5711.1548,0.0484214
5711.6367,0.0483695
5712.1191,0.0483495
5712.6011,0.0483589
5713.0830,0.0483814
5713.5654,0.0483986
5714.0474,0.0484015
5714.5298,0.0483964
5715.0117,0.0483989
5715.4937,0.0484202
5715.9761,0.0484574
5716.4580,0.0484943
5716.9399,0.048513
5717.4224,0.0485062
5717.9043,0.0484819
5718.3867,0.0484567
5718.8687,0.0484444
5719.3506,0.0484486
5719.8330,0.0484654
5720.3149,0.0484908
5720.7969,0.0485248
5721.2793,0.0485679
5721.7612,0.0486146
5722.2437,0.0486503
5722.7256,0.0486577
5723.2075,0.0486284
5723.6899,0.0485706
5724.1719,0.0485049
5724.6538,0.0484529
5725.1362,0.0484251
5725.6182,0.0484196
5726.1006,0.0484299
5726.5825,0.048456
5727.0645,0.0485059
5727.5469,0.0485883
5728.0288,0.0486995
5728.5107,0.0488174
5728.9932,0.0489074
5729.4751,0.0489386
5729.9575,0.0489
5730.4395,0.048806
5730.9214,0.0486902
5731.4038,0.0485889
5731.8857,0.0485271
5732.3677,0.0485114
5732.8501,0.0485319
5733.3320,0.0485713
5733.8145,0.0486123
5734.2964,0.0486422
5734.7783,0.0486528
5735.2607,0.0486387
5735.7427,0.0485979
5736.2246,0.0485351
5736.7070,0.0484651
5737.1890,0.0484114
5737.6714,0.0483987
5738.1533,0.0484407
5738.6353,0.0485309
5739.1177,0.0486432
5739.5996,0.0487448
5740.0815,0.0488139
5740.5640,0.048851
5741.0459,0.0488749
5741.5283,0.0489056
5742.0103,0.0489462
5742.4922,0.0489777
5742.9746,0.0489716
5743.4565,0.0489127
5743.9385,0.0488143
5744.4209,0.0487159
5744.9028,0.0486622
5745.3853,0.0486788
5745.8672,0.0487588
5746.3491,0.0488701
5746.8315,0.0489741
5747.3135,0.0490449
5747.7954,0.0490774
5748.2778,0.0490819
5748.7598,0.0490727
5749.2422,0.0490597
5749.7241,0.049046
5750.2061,0.0490311
5750.6885,0.0490145
5751.1704,0.0489976
5751.6523,0.0489827
5752.1348,0.0489718
5752.6167,0.0489653
5753.0991,0.0489627
5753.5811,0.0489629
5754.0630,0.0489653
5754.5454,0.0489701
5755.0273,0.048978
5755.5093,0.0489897
5755.9917,0.0490055
5756.4736,0.0490253
5756.9561,0.0490495
5757.4380,0.0490787
5757.9199,0.0491127
5758.4023,0.0491484
5758.8843,0.0491781
5759.3662,0.0491916
5759.8486,0.0491814
5760.3306,0.0491479
5760.8130,0.0491021
5761.2949,0.0490602
5761.7769,0.0490355
5762.2593,0.0490305
5762.7412,0.0490353
5763.2231,0.0490354
5763.7056,0.0490211
5764.1875,0.0489947
5764.6699,0.0489684
5765.1519,0.0489552
5765.6338,0.0489598
5766.1162,0.0489755
5766.5981,0.0489902
5767.0801,0.0489955
5767.5625,0.048993
5768.0444,0.0489913
5768.5269,0.0489982
5769.0088,0.0490122
5769.4907,0.0490227
5769.9731,0.0490173
5770.4551,0.0489922
5770.9370,0.0489567
5771.4194,0.0489286
5771.9014,0.0489237
5772.3838,0.0489459
5772.8657,0.0489846
5773.3477,0.0490196
5773.8301,0.0490315
5774.3120,0.0490095
5774.7939,0.0489562
5775.2764,0.0488863
5775.7583,0.0488217
5776.2407,0.0487847
5776.7227,0.0487909
5777.2046,0.0488429
5777.6870,0.0489278
5778.1689,0.0490205
5778.6509,0.0490913
5779.1333,0.0491164
5779.6152,0.0490864
5780.0977,0.0490102
5780.5796,0.0489116
5781.0615,0.0488206
5781.5439,0.0487618
5782.0259,0.0487451
5782.5078,0.0487619
5782.9902,0.0487894
5783.4722,0.0488011
5783.9546,0.04878
5784.4365,0.0487271
5784.9185,0.0486616
5785.4009,0.0486113
5785.8828,0.0485992
5786.3647,0.0486328
5786.8472,0.0487012
5787.3291,0.0487824
5787.8115,0.0488538
5788.2935,0.048902
5788.7754,0.0489251
5789.2578,0.0489297
5789.7397,0.0489242
5790.2217,0.0489144
5790.7041,0.048903
5791.1860,0.0488919
5791.6685,0.0488841
5792.1504,0.048883
5792.6323,0.0488897
5793.1147,0.0489015
5793.5967,0.0489129
5794.0786,0.0489196
5794.5610,0.0489223
5795.0430,0.0489259
5795.5254,0.0489355
5796.0073,0.0489514
5796.4893,0.0489665
5796.9717,0.0489708
5797.4536,0.0489581
5797.9355,0.0489316
5798.4180,0.0489041
5798.8999,0.0488916
5799.3823,0.048905
5799.8643,0.0489445
5800.3462,0.0489999
5800.8286,0.0490562
5801.3105,0.0491007
5801.7925,0.049127
5802.2749,0.0491352
5802.7568,0.049129
5803.2393,0.0491121
5803.7212,0.0490871
5804.2031,0.0490566
5804.6855,0.0490254
5805.1675,0.0490007
5805.6494,0.0489902
5806.1318,0.0489987
5806.6138,0.0490254
5807.0962,0.0490639
5807.5781,0.049104
5808.0601,0.0491351
5808.5425,0.0491495
5809.0244,0.0491456
5809.5063,0.0491292
5809.9888,0.0491134
5810.4707,0.0491141
5810.9531,0.0491426
5811.4351,0.0491982
5811.9170,0.0492656
5812.3994,0.0493205
5812.8813,0.0493413
5813.3633,0.049321
5813.8457,0.0492717
5814.3276,0.0492192
5814.8101,0.049191
5815.2920,0.0492042
5815.7739,0.0492592
5816.2563,0.0493417
5816.7383,0.0494295
5817.2202,0.0495011
5817.7026,0.0495427
5818.1846,0.0495525
5818.6670,0.0495402
5819.1489,0.0495219
5819.6309,0.0495118
5820.1133,0.0495153
5820.5952,0.0495276
5821.0771,0.0495392
5821.5596,0.049544
5822.0415,0.0495439
5822.5239,0.0495456
5823.0059,0.0495529
5823.4878,0.0495611
5823.9702,0.0495587
5824.4521,0.049536
5824.9341,0.0494932
5825.4165,0.049442
5825.8984,0.0493996
5826.3809,0.0493784
5826.8628,0.049381
5827.3447,0.0494015
5827.8271,0.049432
5828.3091,0.0494679
5828.7910,0.0495089
5829.2734,0.0495553
5829.7554,0.0496047
5830.2378,0.0496505
5830.7197,0.0496854
5831.2017,0.0497053
5831.6841,0.0497122
5832.1660,0.0497143
5832.6479,0.0497215
5833.1304,0.0497401
5833.6123,0.0497694
5834.0947,0.0498009
5834.5767,0.0498242
5835.0586,0.0498342
5835.5410,0.0498363
5836.0229,0.0498444
5836.5049,0.0498719
5836.9873,0.0499205
5837.4692,0.0499751
5837.9517,0.0500087
5838.4336,0.0499981
5838.9155,0.0499386
5839.3979,0.0498507
5839.8799,0.0497716
5840.3618,0.0497358
5840.8442,0.0497579
5841.3262,0.0498254
5841.8086,0.0499072
5842.2905,0.0499721
5842.7725,0.0500043
5843.2549,0.0500096
5843.7368,0.0500074
5844.2188,0.0500168
5844.7012,0.0500452
5845.1831,0.0500857
5845.6655,0.0501232
5846.1475,0.0501441
5846.6294,0.0501437
5847.1118,0.0501268
5847.5938,0.0501041
5848.0757,0.0500865
5848.5581,0.0500799
5849.0400,0.0500836
5849.5225,0.0500919
5850.0044,0.0500972
5850.4863,0.0500944
5850.9688,0.0500841
5851.4507,0.0500717
5851.9326,0.0500644
5852.4150,0.0500667
5852.8970,0.0500776
5853.3794,0.0500925
5853.8613,0.0501071
5854.3433,0.0501221
5854.8257,0.0501439
5855.3076,0.0501819
5855.7896,0.0502422
5856.2720,0.0503236
5856.7539,0.0504164
5857.2363,0.0505056
5857.7183,0.0505762
5858.2002,0.0506184
5858.6826,0.0506314
5859.1646,0.0506231
5859.6465,0.0506075
5860.1289,0.0505993
5860.6108,0.0506085
5861.0933,0.0506357
5861.5752,0.0506717
5862.0571,0.0507014
5862.5396,0.0507101
5863.0215,0.0506914
5863.5034,0.0506515
5863.9858,0.0506082
5864.4678,0.050583
5864.9502,0.0505911
5865.4321,0.0506321
5865.9141,0.0506904
5866.3965,0.0507439
5866.8784,0.0507784
5867.3604,0.0507967
5867.8428,0.0508168
5868.3247,0.0508573
5868.8071,0.0509213
5869.2891,0.0509893
5869.7710,0.051029
5870.2534,0.051016
5870.7354,0.0509512
5871.2173,0.0508625
5871.6997,0.0507894
5872.1816,0.050762
5872.6641,0.0507864
5873.1460,0.0508474
5873.6279,0.0509214
5874.1104,0.0509906
5874.5923,0.0510466
5875.0742,0.051087
5875.5566,0.0511093
5876.0386,0.0511108
5876.5210,0.0510933
5877.0029,0.0510668
5877.4849,0.0510474
5877.9673,0.0510492
5878.4492,0.0510778
5878.9312,0.0511291
5879.4136,0.051195
5879.8955,0.051268
5880.3779,0.0513427
5880.8599,0.051412
5881.3418,0.0514645
5881.8242,0.051488
5882.3062,0.051476
5882.7881,0.0514332
5883.2705,0.0513741
5883.7524,0.0513155
5884.2349,0.0512693
5884.7168,0.05124
5885.1987,0.0512273
5885.6812,0.0512292
5886.1631,0.0512407
5886.6450,0.0512511
5887.1274,0.0512441
5887.6094,0.051206
5888.0918,0.0511361
5888.5737,0.0510529
5889.0557,0.0509869
5889.5381,0.050963
5890.0200,0.0509837
5890.5020,0.051026
5890.9844,0.0510555
5891.4663,0.0510493
5891.9487,0.0510118
5892.4307,0.0509731
5892.9126,0.0509703
5893.3950,0.0510249
5893.8770,0.051129
5894.3589,0.0512506
5894.8413,0.0513501
5895.3232,0.051399
5895.8057,0.0513897
5896.2876,0.0513317
5896.7695,0.0512419
5897.2520,0.0511356
5897.7339,0.0510235
5898.2158,0.0509149
5898.6982,0.0508199
5899.1802,0.0507475
5899.6626,0.0507013
5900.1445,0.0506748
5900.6265,0.0506548
5901.1089,0.0506287
5901.5908,0.0505923
5902.0728,0.0505511
5902.5552,0.050514
5903.0371,0.0504847
5903.5195,0.050459
5904.0015,0.0504301
5904.4834,0.0503987
5904.9658,0.0503771
5905.4478,0.0503828
5905.9297,0.050425
5906.4121,0.0504942
5906.8940,0.0505641
5907.3765,0.0506046
5907.8584,0.0505976
5908.3403,0.0505435
5908.8228,0.0504563
5909.3047,0.0503524
5909.7866,0.0502439
5910.2690,0.0501395
5910.7510,0.0500493
5911.2334,0.0499858
5911.7153,0.0499581
5912.1973,0.0499635
5912.6797,0.0499859
5913.1616,0.0500039
5913.6436,0.0500027
5914.1260,0.0499812
5914.6079,0.049949
5915.0903,0.0499171
5915.5723,0.0498898
5916.0542,0.0498655
5916.5366,0.0498417
5917.0186,0.0498195
5917.5005,0.0498015
5917.9829,0.049786
5918.4648,0.049765
5918.9473,0.0497289
5919.4292,0.049675
5919.9111,0.049612
5920.3936,0.0495565
5920.8755,0.0495231
5921.3574,0.0495158
5921.8398,0.0495266
5922.3218,0.0495417
5922.8042,0.0495479
5923.2861,0.0495362
5923.7681,0.0495017
5924.2505,0.0494434
5924.7324,0.0493663
5925.2144,0.0492828
5925.6968,0.0492118
5926.1787,0.0491711
5926.6611,0.0491678
5927.1431,0.049193
5927.6250,0.0492238
5928.1074,0.0492345
5928.5894,0.049209
5929.0713,0.0491487
5929.5537,0.0490721
5930.0356,0.0490059
5930.5181,0.0489717
5931.0000,0.0489754
5931.4819,0.0490033
5931.9644,0.0490289
5932.4463,0.0490264
5932.9282,0.0489846
5933.4106,0.048913
5933.8926,0.0488374
5934.3750,0.0487855
5934.8569,0.0487734
5935.3389,0.0487995
5935.8213,0.0488482
5936.3032,0.0489
5936.7852,0.0489406
5937.2676,0.0489642
5937.7495,0.0489707
5938.2319,0.0489622
5938.7139,0.0489412
5939.1958,0.0489112
5939.6782,0.0488768
5940.1602,0.0488424
5940.6426,0.0488087
5941.1245,0.0487725
5941.6064,0.0487286
5942.0889,0.048675
5942.5708,0.0486165
5943.0527,0.0485622
5943.5352,0.0485202
5944.0171,0.0484911
5944.4995,0.0484673
5944.9814,0.0484392
5945.4634,0.0484037
5945.9458,0.0483684
5946.4277,0.0483477
5946.9097,0.0483516
5947.3921,0.0483772
5947.8740,0.0484084
5948.3564,0.0484259
5948.8384,0.0484212
5949.3203,0.0484026
5949.8027,0.0483889
5950.2847,0.0483946
5950.7666,0.0484168
5951.2490,0.0484345
5951.7310,0.0484206
5952.2134,0.0483611
5952.6953,0.0482667
5953.1772,0.0481699
5953.6597,0.0481089
5954.1416,0.048108
5954.6235,0.0481647
5955.1060,0.0482507
5955.5879,0.0483263
5956.0703,0.0483583
5956.5522,0.0483336
5957.0342,0.0482624
5957.5166,0.0481697
5957.9985,0.0480817
5958.4805,0.0480151
5958.9629,0.047973
5959.4448,0.0479485
5959.9272,0.0479329
5960.4092,0.0479209
5960.8911,0.0479119
5961.3735,0.0479077
5961.8555,0.0479077
5962.3374,0.0479079
5962.8198,0.0479019
5963.3018,0.0478842
5963.7842,0.0478544
5964.2661,0.0478185
5964.7480,0.0477859
5965.2305,0.0477649
5965.7124,0.0477562
5966.1943,0.047752
5966.6768,0.0477406
5967.1587,0.0477154
5967.6411,0.0476822
5968.1230,0.0476578
5968.6050,0.0476597
5969.0874,0.0476916
5969.5693,0.0477375
5970.0513,0.0477679
5970.5337,0.0477576
5971.0156,0.0477017
5971.4980,0.0476193
5971.9800,0.0475434
5972.4619,0.0475021
5972.9443,0.0475059
5973.4263,0.0475456
5973.9082,0.0476006
5974.3906,0.0476487
5974.8726,0.0476718
5975.3550,0.0476571
5975.8369,0.0475983
5976.3188,0.0474993
5976.8013,0.047378
5977.2832,0.0472651
5977.7651,0.0471931
5978.2476,0.0471805
5978.7295,0.0472196
5979.2119,0.0472782
5979.6938,0.0473149
5980.1758,0.0473027
5980.6582,0.0472445
5981.1401,0.0471731
5981.6221,0.0471321
5982.1045,0.0471504
5982.5864,0.0472238
5983.0688,0.0473161
5983.5508,0.0473785
5984.0327,0.0473764
5984.5151,0.0473079
5984.9971,0.0472015
5985.4790,0.0470979
5985.9614,0.0470256
5986.4434,0.0469879
5986.9258,0.0469682
5987.4077,0.0469462
5987.8896,0.0469149
5988.3721,0.0468834
5988.8540,0.0468672
5989.3359,0.0468729
5989.8184,0.0468905
5990.3003,0.0468986
5990.7827,0.0468776
5991.2646,0.0468206
5991.7466,0.0467352
5992.2290,0.0466355
5992.7109,0.0465329
5993.1929,0.0464338
5993.6753,0.0463433
5994.1572,0.0462716
5994.6396,0.0462329
5995.1216,0.0462379
5995.6035,0.0462842
5996.0859,0.0463534
5996.5679,0.0464194
5997.0498,0.046462
5997.5322,0.0464761
5998.0142,0.0464706
5998.4966,0.0464591
5998.9785,0.0464507
5999.4604,0.0464475
5999.9429,0.046449
6000.4248,0.046456
6000.9067,0.0464687
6001.3892,0.0464812
6001.8711,0.0464788
6002.3535,0.0464447
6002.8354,0.046373
6003.3174,0.0462788
6003.7998,0.0461948
6004.2817,0.0461536
6004.7637,0.046169
6005.2461,0.0462272
6005.7280,0.046296
6006.2104,0.0463438
6006.6924,0.0463556
6007.1743,0.0463359
6007.6567,0.0462992
6008.1387,0.0462581
6008.6206,0.0462182
6009.1030,0.0461813
6009.5850,0.0461512
6010.0674,0.0461359
6010.5493,0.0461414
6011.0313,0.046165
6011.5137,0.0461917
6011.9956,0.0462005
6012.4775,0.0461757
6012.9600,0.0461169
6013.4419,0.046041
6013.9243,0.0459747
6014.4063,0.0459409
6014.8882,0.045947
6015.3706,0.0459814
6015.8525,0.0460191
6016.3345,0.0460341
6016.8169,0.0460112
6017.2988,0.0459524
6017.7813,0.0458746
6018.2632,0.0458018
6018.7451,0.0457557
6019.2275,0.045749
6019.7095,0.0457829
6020.1914,0.0458487
6020.6738,0.0459307
6021.1558,0.0460103
6021.6382,0.0460694
6022.1201,0.0460933
6022.6021,0.0460735
6023.0845,0.0460092
6023.5664,0.0459081
6024.0483,0.0457844
6024.5308,0.0456565
6025.0127,0.0455419
6025.4951,0.0454529
6025.9771,0.0453939
6026.4590,0.0453614
6026.9414,0.0453477
6027.4233,0.045346
6027.9053,0.0453545
6028.3877,0.045377
6028.8696,0.0454194
6029.3521,0.0454853
6029.8340,0.0455708
6030.3159,0.0456636
6030.7983,0.0457457
6031.2803,0.0457997
6031.7622,0.045816
6032.2446,0.0457977
6032.7266,0.0457598
6033.2090,0.0457215
6033.6909,0.0456957
6034.1729,0.0456815
6034.6553,0.0456641
6035.1372,0.0456242
6035.6191,0.0455509
6036.1016,0.04545
6036.5835,0.0453431
6037.0659,0.0452568
6037.5479,0.0452101
6038.0298,0.0452079
6038.5122,0.0452421
6038.9941,0.0452993
6039.4761,0.0453666
6039.9585,0.0454341
6040.4404,0.045493
6040.9229,0.0455339
6041.4048,0.045549
6041.8867,0.0455354
6042.3691,0.0454976
6042.8511,0.0454467
6043.3330,0.045396
6043.8154,0.0453568
6044.2974,0.0453357
6044.7798,0.045335
6045.2617,0.0453531
6045.7437,0.0453855
6046.2261,0.0454239
6046.7080,0.0454571
6047.1899,0.0454726
6047.6724,0.0454597
6048.1543,0.0454134
6048.6367,0.0453371
6049.1187,0.045243
6049.6006,0.0451506
6050.0830,0.0450809
6050.5649,0.0450493
6051.0469,0.0450598
6051.5293,0.0451028
6052.0112,0.0451598
6052.4937,0.0452122
6052.9756,0.0452504
6053.4575,0.0452764
6053.9399,0.0453001
6054.4219,0.0453303
6054.9038,0.0453666
6055.3862,0.0453981
6055.8682,0.0454083
6056.3506,0.0453851
6056.8325,0.0453285
6057.3145,0.0452526
6057.7969,0.0451784
6058.2788,0.0451223
6058.7607,0.0450868
6059.2432,0.0450602
6059.7251,0.0450266
6060.2075,0.0449795
6060.6895,0.0449302
6061.1714,0.0449031
6061.6538,0.0449207
6062.1357,0.0449884
6062.6177,0.0450902
6063.1001,0.0451986
6063.5820,0.0452896
6064.0645,0.0453519
6064.5464,0.0453844
6065.0283,0.045387
6065.5107,0.0453558
6065.9927,0.0452885
6066.4746,0.0451944
6066.9570,0.0450979
6067.4390,0.045028
6067.9214,0.045001
6068.4033,0.0450089
6068.8853,0.0450255
6069.3677,0.0450261
6069.8496,0.0450064
6070.3315,0.0449851
6070.8140,0.0449876
6071.2959,0.0450246
6071.7783,0.0450818
6072.2603,0.0451289
6072.7422,0.0451416
6073.2246,0.0451188
6073.7065,0.0450832
6074.1885,0.0450649
6074.6709,0.0450807
6075.1528,0.0451229
6075.6353,0.0451646
6076.1172,0.045177
6076.5991,0.0451465
6077.0815,0.045083
6077.5635,0.0450143
6078.0454,0.0449726
6078.5278,0.0449798
6079.0098,0.0450392
6079.4922,0.0451351
6079.9741,0.0452402
6080.4561,0.0453257
6080.9385,0.045371
6081.4204,0.0453689
6081.9023,0.0453245
6082.3848,0.0452513
6082.8667,0.0451648
6083.3491,0.0450785
6083.8311,0.0450031
6084.3130,0.0449475
6084.7954,0.0449186
6085.2773,0.0449183
6085.7593,0.04494
6086.2417,0.0449672
6086.7236,0.0449786
6087.2061,0.0449585
6087.6880,0.0449069
6088.1699,0.0448416
6088.6523,0.0447906
6089.1343,0.0447778
6089.6162,0.0448106
6090.0986,0.0448779
6090.5806,0.0449576
6091.0630,0.0450295
6091.5449,0.0450835
6092.0269,0.0451194
6092.5093,0.0451406
6092.9912,0.0451479
6093.4731,0.0451385
6093.9556,0.0451114
6094.4375,0.0450734
6094.9199,0.0450387
6095.4019,0.0450225
6095.8838,0.0450307
