TITLE,
DATA TYPE,INFRARED SPECTRUM
ORIGIN,JASCO
OWNER,
DATE,23/01/11
TIME,16:49:31
SPECTROMETER/DATA SYSTEM,
LOCALE,1041
RESOLUTION,
DELTAX,0.482117
XUNITS,1/CM
YUNITS,ABSORBANCE
FIRSTX,  999.9101
LASTX, 7000.3350
NPOINTS,   12447
FIRSTY,     0.57254
MAXY,     1.22001
MINY,     0.02524
XYDATA
5478.2925,0.0266413
5478.7744,0.0265853
5479.2568,0.0265409
5479.7388,0.0265197
5480.2207,0.026511
5480.7031,0.0264929
5481.1851,0.0264489
5481.6670,0.0263771
5482.1494,0.0262867
5482.6313,0.0261907
5483.1138,0.0261037
5483.5957,0.0260456
5484.0776,0.0260423
5484.5601,0.0261153
5485.0420,0.0262636
5485.5239,0.0264504
5486.0063,0.0266107
5486.4883,0.0266783
5486.9707,0.0266192
5487.4526,0.0264495
5487.9346,0.0262294
5488.4170,0.0260349
5488.8989,0.0259254
5489.3809,0.025924
5489.8633,0.0260176
5490.3452,0.0261727
5490.8276,0.0263525
5491.3096,0.0265254
5491.7915,0.0266657
5492.2739,0.026754
5492.7559,0.0267821
5493.2378,0.026761
5493.7202,0.0267189
5494.2021,0.0266878
5494.6846,0.0266853
5495.1665,0.0267053
5495.6484,0.0267239
5496.1309,0.0267176
5496.6128,0.0266835
5497.0947,0.0266468
5497.5771,0.0266465
5498.0591,0.0267065
5498.5415,0.0268129
5499.0234,0.0269185
5499.5054,0.0269745
5499.9878,0.0269666
5500.4697,0.0269278
5500.9517,0.0269161
5501.4341,0.0269723
5501.9160,0.0270878
5502.3984,0.027203
5502.8804,0.0272375
5503.3623,0.0271363
5503.8447,0.0269033
5504.3267,0.0266029
5504.8086,0.0263302
5505.2910,0.0261682
5505.7729,0.0261537
5506.2554,0.0262637
5506.7373,0.0264281
5507.2192,0.0265621
5507.7017,0.0266104
5508.1836,0.0265773
5508.6655,0.0265207
5509.1479,0.0265113
5509.6299,0.0265844
5510.1123,0.0267182
5510.5942,0.0268486
5511.0762,0.0269114
5511.5586,0.0268827
5512.0405,0.0267896
5512.5225,0.0266872
5513.0049,0.0266201
5513.4868,0.0265988
5513.9692,0.0266042
5514.4512,0.0266097
5514.9331,0.0265995
5515.4155,0.0265697
5515.8975,0.0265197
5516.3794,0.026447
5516.8618,0.0263569
5517.3438,0.0262756
5517.8262,0.0262469
5518.3081,0.0263074
5518.7900,0.0264542
5519.2725,0.0266349
5519.7544,0.0267731
5520.2363,0.0268188
5520.7188,0.0267859
5521.2007,0.026746
5521.6831,0.0267785
5522.1650,0.02691
5522.6470,0.0270927
5523.1294,0.0272369
5523.6113,0.0272735
5524.0933,0.0271982
5524.5757,0.0270674
5525.0576,0.0269547
5525.5400,0.0269018
5526.0220,0.0269008
5526.5039,0.0269122
5526.9863,0.0269006
5527.4683,0.0268579
5527.9502,0.0267986
5528.4326,0.0267394
5528.9146,0.0266818
5529.3970,0.0266142
5529.8789,0.0265291
5530.3608,0.0264391
5530.8433,0.0263789
5531.3252,0.0263886
5531.8071,0.02649
5532.2896,0.0266701
5532.7715,0.0268819
5533.2539,0.0270648
5533.7358,0.0271723
5534.2178,0.027191
5534.7002,0.0271406
5535.1821,0.0270552
5535.6641,0.0269587
5536.1465,0.0268507
5536.6284,0.0267135
5537.1108,0.0265371
5537.5928,0.0263422
5538.0747,0.0261835
5538.5571,0.0261272
5539.0391,0.0262157
5539.5210,0.0264401
5540.0034,0.0267374
5540.4854,0.0270145
5540.9678,0.0271864
5541.4497,0.0272093
5541.9316,0.0270944
5542.4141,0.0268989
5542.8960,0.0266995
5543.3779,0.0265637
5543.8604,0.0265275
5544.3423,0.0265895
5544.8247,0.0267173
5545.3066,0.0268633
5545.7886,0.0269811
5546.2710,0.0270405
5546.7529,0.027037
5547.2349,0.0269931
5547.7173,0.0269485
5548.1992,0.0269396
5548.6816,0.026975
5549.1636,0.0270233
5549.6455,0.0270243
5550.1279,0.0269239
5550.6099,0.026712
5551.0918,0.0264409
5551.5742,0.0262063
5552.0562,0.0260984
5552.5386,0.0261526
5553.0205,0.0263305
5553.5024,0.0265461
5553.9849,0.0267177
5554.4668,0.026814
5554.9487,0.0268647
5555.4312,0.0269333
5555.9131,0.0270688
5556.3955,0.0272662
5556.8774,0.0274608
5557.3594,0.0275595
5557.8418,0.0274931
5558.3237,0.0272607
5558.8057,0.026939
5559.2881,0.0266492
5559.7700,0.0264961
5560.2524,0.0265159
5560.7344,0.0266616
5561.2163,0.0268375
5561.6987,0.0269567
5562.1807,0.0269871
5562.6626,0.0269557
5563.1450,0.0269175
5563.6270,0.0269149
5564.1094,0.0269575
5564.5913,0.0270301
5565.0732,0.0271125
5565.5557,0.0271891
5566.0376,0.027241
5566.5195,0.0272375
5567.0020,0.0271431
5567.4839,0.0269448
5567.9663,0.0266782
5568.4482,0.0264275
5568.9302,0.0262899
5569.4126,0.0263249
5569.8945,0.0265197
5570.3765,0.0267933
5570.8589,0.0270361
5571.3408,0.0271604
5571.8232,0.0271324
5572.3052,0.0269754
5572.7871,0.0267502
5573.2695,0.0265287
5573.7515,0.0263722
5574.2334,0.0263186
5574.7158,0.0263766
5575.1978,0.0265269
5575.6802,0.0267305
5576.1621,0.0269428
5576.6440,0.0271285
5577.1265,0.027272
5577.6084,0.0273785
5578.0903,0.0274648
5578.5728,0.0275438
5579.0547,0.027612
5579.5371,0.0276457
5580.0190,0.0276118
5580.5010,0.0274881
5580.9834,0.027281
5581.4653,0.0270289
5581.9473,0.0267869
5582.4297,0.0266036
5582.9116,0.0265046
5583.3940,0.0264927
5583.8760,0.0265605
5584.3579,0.0266985
5584.8403,0.0268907
5585.3223,0.0271018
5585.8042,0.0272737
5586.2866,0.027344
5586.7686,0.02728
5587.2510,0.0271034
5587.7329,0.0268851
5588.2148,0.0267093
5588.6973,0.0266306
5589.1792,0.0266518
5589.6611,0.0267363
5590.1436,0.0268383
5590.6255,0.0269275
5591.1079,0.026991
5591.5898,0.0270206
5592.0718,0.0270033
5592.5542,0.0269276
5593.0361,0.0267996
5593.5181,0.0266505
5594.0005,0.0265251
5594.4824,0.0264562
5594.9648,0.0264466
5595.4468,0.0264725
5595.9287,0.026506
5596.4111,0.0265384
5596.8931,0.0265844
5597.3750,0.026666
5597.8574,0.0267879
5598.3394,0.0269262
5598.8218,0.0270381
5599.3037,0.027086
5599.7856,0.0270592
5600.2681,0.0269778
5600.7500,0.0268809
5601.2319,0.0268055
5601.7144,0.0267724
5602.1963,0.0267807
5602.6787,0.026814
5603.1606,0.0268507
5603.6426,0.0268751
5604.1250,0.0268848
5604.6069,0.0268921
5605.0889,0.0269174
5605.5713,0.0269758
5606.0532,0.0270645
5606.5356,0.0271585
5607.0176,0.0272195
5607.4995,0.0272138
5607.9819,0.0271295
5608.4639,0.0269822
5608.9458,0.0268068
5609.4282,0.0266442
5609.9102,0.0265288
5610.3926,0.0264831
5610.8745,0.0265151
5611.3564,0.0266161
5611.8389,0.0267573
5612.3208,0.0268927
5612.8027,0.0269723
5613.2852,0.0269639
5613.7671,0.0268715
5614.2495,0.0267372
5614.7314,0.0266227
5615.2134,0.0265789
5615.6958,0.0266208
5616.1777,0.026724
5616.6597,0.0268417
5617.1421,0.0269333
5617.6240,0.0269839
5618.1064,0.0270065
5618.5884,0.0270247
5619.0703,0.0270522
5619.5527,0.027081
5620.0347,0.0270895
5620.5166,0.0270607
5620.9990,0.0269991
5621.4810,0.0269314
5621.9634,0.0268894
5622.4453,0.0268894
5622.9272,0.0269214
5623.4097,0.0269584
5623.8916,0.0269766
5624.3735,0.0269727
5624.8560,0.0269644
5625.3379,0.0269745
5625.8203,0.0270123
5626.3022,0.0270663
5626.7842,0.0271126
5627.2666,0.0271325
5627.7485,0.0271232
5628.2305,0.0270961
5628.7129,0.0270644
5629.1948,0.0270317
5629.6772,0.0269918
5630.1592,0.0269385
5630.6411,0.026879
5631.1235,0.0268369
5631.6055,0.0268405
5632.0874,0.0269014
5632.5698,0.0269964
5633.0518,0.0270699
5633.5342,0.0270582
5634.0161,0.0269284
5634.4980,0.0267074
5634.9805,0.0264829
5635.4624,0.026368
5635.9443,0.0264474
5636.4268,0.0267316
5636.9087,0.0271482
5637.3911,0.027574
5637.8730,0.0278936
5638.3550,0.0280493
5638.8374,0.0280578
5639.3193,0.027985
5639.8013,0.0278986
5640.2837,0.0278268
5640.7656,0.0277489
5641.2480,0.0276215
5641.7300,0.0274217
5642.2119,0.0271763
5642.6943,0.0269572
5643.1763,0.0268427
5643.6582,0.0268715
5644.1406,0.027018
5644.6226,0.0272068
5645.1050,0.0273572
5645.5869,0.0274272
5646.0688,0.0274299
5646.5513,0.027413
5647.0332,0.0274213
5647.5151,0.027467
5647.9976,0.0275282
5648.4795,0.0275702
5648.9619,0.0275722
5649.4438,0.0275406
5649.9258,0.0275025
5650.4082,0.0274878
5650.8901,0.027512
5651.3721,0.0275674
5651.8545,0.0276245
5652.3364,0.0276391
5652.8188,0.0275678
5653.3008,0.0273857
5653.7827,0.0271043
5654.2651,0.0267777
5654.7471,0.026488
5655.2290,0.0263146
5655.7114,0.0263
5656.1934,0.0264343
5656.6758,0.0266684
5657.1577,0.0269465
5657.6396,0.0272348
5658.1221,0.0275251
5658.6040,0.0278119
5659.0859,0.028065
5659.5684,0.0282244
5660.0503,0.0282287
5660.5327,0.0280584
5661.0146,0.0277602
5661.4966,0.0274311
5661.9790,0.0271681
5662.4609,0.0270191
5662.9429,0.0269684
5663.4253,0.0269638
5663.9072,0.0269613
5664.3896,0.0269513
5664.8716,0.026948
5665.3535,0.0269583
5665.8359,0.0269628
5666.3179,0.0269277
5666.7998,0.0268403
5667.2822,0.0267352
5667.7642,0.0266854
5668.2466,0.02676
5668.7285,0.0269774
5669.2104,0.0272872
5669.6929,0.0275929
5670.1748,0.0277995
5670.6567,0.027854
5671.1392,0.0277604
5671.6211,0.0275667
5672.1035,0.0273395
5672.5854,0.0271431
5673.0674,0.0270259
5673.5498,0.0270124
5674.0317,0.0270969
5674.5137,0.0272439
5674.9961,0.0273993
5675.4780,0.0275148
5675.9604,0.0275715
5676.4424,0.0275863
5676.9243,0.027596
5677.4067,0.0276261
5677.8887,0.0276696
5678.3706,0.0276902
5678.8530,0.0276512
5679.3350,0.027548
5679.8174,0.0274195
5680.2993,0.0273278
5680.7813,0.0273197
5681.2637,0.0273966
5681.7456,0.0275137
5682.2275,0.0276096
5682.7100,0.0276454
5683.1919,0.0276265
5683.6743,0.0275957
5684.1563,0.0276008
5684.6382,0.0276612
5685.1206,0.0277521
5685.6025,0.0278173
5686.0845,0.0278009
5686.5669,0.0276803
5687.0488,0.0274821
5687.5313,0.0272735
5688.0132,0.0271329
5688.4951,0.0271173
5688.9775,0.0272384
5689.4595,0.0274607
5689.9414,0.0277175
5690.4238,0.0279391
5690.9058,0.0280807
5691.3882,0.0281394
5691.8701,0.0281525
5692.3521,0.0281775
5692.8345,0.0282578
5693.3164,0.0283907
5693.7983,0.0285187
5694.2808,0.0285532
5694.7627,0.0284255
5695.2451,0.028136
5695.7271,0.0277694
5696.2090,0.0274602
5696.6914,0.0273262
5697.1733,0.0274102
5697.6553,0.0276645
5698.1377,0.0279847
5698.6196,0.0282658
5699.1021,0.0284447
5699.5840,0.0285076
5700.0659,0.028473
5700.5483,0.0283721
5701.0303,0.0282432
5701.5122,0.0281335
5701.9946,0.0280932
5702.4766,0.028155
5702.9590,0.0283106
5703.4409,0.0285076
5703.9229,0.028674
5704.4053,0.0287568
5704.8872,0.028747
5705.3691,0.0286727
5705.8516,0.0285693
5706.3335,0.0284528
5706.8159,0.0283197
5707.2979,0.0281707
5707.7798,0.0280333
5708.2622,0.0279582
5708.7441,0.0279866
5709.2261,0.0281129
5709.7085,0.0282753
5710.1904,0.0283881
5710.6729,0.0283951
5711.1548,0.0283079
5711.6367,0.028199
5712.1191,0.0281556
5712.6011,0.0282238
5713.0830,0.0283827
5713.5654,0.028563
5714.0474,0.0286932
5714.5298,0.0287419
5715.0117,0.0287282
5715.4937,0.0286996
5715.9761,0.0286982
5716.4580,0.0287367
5716.9399,0.0287994
5717.4224,0.0288591
5717.9043,0.0288978
5718.3867,0.0289166
5718.8687,0.0289325
5719.3506,0.0289658
5719.8330,0.0290264
5720.3149,0.0291064
5720.7969,0.0291826
5721.2793,0.0292292
5721.7612,0.0292348
5722.2437,0.0292123
5722.7256,0.029196
5723.2075,0.0292227
5723.6899,0.0293102
5724.1719,0.0294464
5724.6538,0.0295973
5725.1362,0.0297281
5725.6182,0.0298223
5726.1006,0.0298862
5726.5825,0.0299378
5727.0645,0.0299922
5727.5469,0.0300543
5728.0288,0.0301222
5728.5107,0.0301936
5728.9932,0.0302672
5729.4751,0.0303379
5729.9575,0.030393
5730.4395,0.0304157
5730.9214,0.030394
5731.4038,0.030327
5731.8857,0.0302209
5732.3677,0.0300805
5732.8501,0.0299047
5733.3320,0.0296952
5733.8145,0.0294697
5734.2964,0.0292678
5734.7783,0.0291369
5735.2607,0.0291053
5735.7427,0.0291619
5736.2246,0.0292582
5736.7070,0.0293329
5737.1890,0.0293415
5737.6714,0.029273
5738.1533,0.0291462
5738.6353,0.0289977
5739.1177,0.0288718
5739.5996,0.028816
5740.0815,0.0288729
5740.5640,0.0290621
5741.0459,0.0293588
5741.5283,0.0296871
5742.0103,0.0299411
5742.4922,0.0300292
5742.9746,0.0299152
5743.4565,0.0296326
5743.9385,0.0292647
5744.4209,0.028906
5744.9028,0.0286311
5745.3853,0.0284825
5745.8672,0.0284731
5746.3491,0.0285909
5746.8315,0.0287973
5747.3135,0.0290283
5747.7954,0.0292055
5748.2778,0.0292613
5748.7598,0.0291655
5749.2422,0.0289408
5749.7241,0.0286577
5750.2061,0.0284139
5750.6885,0.0283044
5751.1704,0.0283936
5751.6523,0.0286922
5752.1348,0.0291478
5752.6167,0.0296541
5753.0991,0.0300816
5753.5811,0.0303215
5754.0630,0.0303225
5754.5454,0.030105
5755.0273,0.0297454
5755.5093,0.0293436
5755.9917,0.028992
5756.4736,0.0287576
5756.9561,0.0286764
5757.4380,0.028751
5757.9199,0.0289491
5758.4023,0.0292072
5758.8843,0.0294467
5759.3662,0.0295994
5759.8486,0.0296327
5760.3306,0.0295579
5760.8130,0.029419
5761.2949,0.0292697
5761.7769,0.0291521
5762.2593,0.029086
5762.7412,0.0290697
5763.2231,0.0290844
5763.7056,0.0291031
5764.1875,0.0291003
5764.6699,0.0290656
5765.1519,0.0290116
5765.6338,0.0289712
5766.1162,0.02898
5766.5981,0.0290533
5767.0801,0.0291728
5767.5625,0.0292939
5768.0444,0.0293703
5768.5269,0.0293798
5769.0088,0.029336
5769.4907,0.0292769
5769.9731,0.0292405
5770.4551,0.0292408
5770.9370,0.0292597
5771.4194,0.0292566
5771.9014,0.0291916
5772.3838,0.0290474
5772.8657,0.0288407
5773.3477,0.0286174
5773.8301,0.028436
5774.3120,0.0283466
5774.7939,0.028376
5775.2764,0.0285215
5775.7583,0.0287525
5776.2407,0.0290176
5776.7227,0.0292551
5777.2046,0.0294101
5777.6870,0.0294531
5778.1689,0.0293937
5778.6509,0.0292775
5779.1333,0.0291627
5779.6152,0.0290886
5780.0977,0.0290551
5780.5796,0.0290292
5781.0615,0.0289748
5781.5439,0.0288826
5782.0259,0.0287771
5782.5078,0.0286964
5782.9902,0.0286624
5783.4722,0.0286674
5783.9546,0.0286873
5784.4365,0.0287075
5784.9185,0.0287378
5785.4009,0.0288047
5785.8828,0.0289295
5786.3647,0.0291124
5786.8472,0.0293354
5787.3291,0.029574
5787.8115,0.0298023
5788.2935,0.0299869
5788.7754,0.0300816
5789.2578,0.03004
5789.7397,0.0298463
5790.2217,0.0295405
5790.7041,0.0292117
5791.1860,0.0289544
5791.6685,0.0288166
5792.1504,0.0287763
5792.6323,0.0287674
5793.1147,0.0287332
5793.5967,0.028667
5794.0786,0.0286098
5794.5610,0.0286096
5795.0430,0.0286782
5795.5254,0.0287801
5796.0073,0.0288584
5796.4893,0.0288749
5796.9717,0.0288342
5797.4536,0.0287787
5797.9355,0.0287625
5798.4180,0.0288245
5798.8999,0.028973
5799.3823,0.0291826
5799.8643,0.0293995
5800.3462,0.0295575
5800.8286,0.0296027
5801.3105,0.0295247
5801.7925,0.0293731
5802.2749,0.0292435
5802.7568,0.0292284
5803.2393,0.0293589
5803.7212,0.0295747
5804.2031,0.0297484
5804.6855,0.0297548
5805.1675,0.0295456
5805.6494,0.0291818
5806.1318,0.0288038
5806.6138,0.0285589
5807.0962,0.028532
5807.5781,0.0287185
5808.0601,0.0290457
5808.5425,0.0294196
5809.0244,0.0297641
5809.5063,0.0300333
5809.9888,0.0302046
5810.4707,0.0302691
5810.9531,0.0302333
5811.4351,0.0301254
5811.9170,0.0299943
5812.3994,0.0298905
5812.8813,0.0298415
5813.3633,0.0298374
5813.8457,0.0298422
5814.3276,0.0298225
5814.8101,0.0297745
5815.2920,0.0297287
5815.7739,0.0297287
5816.2563,0.0297984
5816.7383,0.0299201
5817.2202,0.0300384
5817.7026,0.0300873
5818.1846,0.0300275
5818.6670,0.0298712
5819.1489,0.0296813
5819.6309,0.0295435
5820.1133,0.0295228
5820.5952,0.0296299
5821.0771,0.0298139
5821.5596,0.0299906
5822.0415,0.0300898
5822.5239,0.0300939
5823.0059,0.030044
5823.4878,0.0300087
5823.9702,0.0300384
5824.4521,0.0301339
5824.9341,0.0302504
5825.4165,0.0303304
5825.8984,0.030344
5826.3809,0.0303094
5826.8628,0.0302828
5827.3447,0.0303267
5827.8271,0.0304751
5828.3091,0.0307133
5828.7910,0.0309805
5829.2734,0.0311945
5829.7554,0.0312865
5830.2378,0.0312321
5830.7197,0.0310616
5831.2017,0.0308443
5831.6841,0.0306532
5832.1660,0.0305317
5832.6479,0.0304822
5833.1304,0.0304824
5833.6123,0.0305133
5834.0947,0.0305755
5834.5767,0.0306816
5835.0586,0.0308316
5835.5410,0.0309979
5836.0229,0.0311339
5836.5049,0.0312047
5836.9873,0.0312138
5837.4692,0.0312034
5837.9517,0.0312254
5838.4336,0.0313048
5838.9155,0.0314209
5839.3979,0.0315212
5839.8799,0.0315529
5840.3618,0.0314912
5840.8442,0.0313458
5841.3262,0.0311486
5841.8086,0.0309371
5842.2905,0.030745
5842.7725,0.0306007
5843.2549,0.0305259
5843.7368,0.0305259
5844.2188,0.0305804
5844.7012,0.0306452
5845.1831,0.0306735
5845.6655,0.0306454
5846.1475,0.0305857
5846.6294,0.0305541
5847.1118,0.0306069
5847.5938,0.0307578
5848.0757,0.0309604
5848.5581,0.0311317
5849.0400,0.031201
5849.5225,0.0311565
5850.0044,0.0310567
5850.4863,0.0309988
5850.9688,0.0310604
5851.4507,0.0312506
5851.9326,0.0315002
5852.4150,0.0316987
5852.8970,0.0317568
5853.3794,0.0316594
5853.8613,0.0314778
5854.3433,0.0313327
5854.8257,0.0313276
5855.3076,0.0314911
5855.7896,0.0317581
5856.2720,0.0320033
5856.7539,0.0321053
5857.2363,0.0320103
5857.7183,0.0317579
5858.2002,0.031461
5858.6826,0.0312497
5859.1646,0.0312138
5859.6465,0.0313712
5860.1289,0.0316729
5860.6108,0.0320339
5861.0933,0.0323673
5861.5752,0.0326056
5862.0571,0.0327075
5862.5396,0.0326588
5863.0215,0.032477
5863.5034,0.0322159
5863.9858,0.0319601
5864.4678,0.0318006
5864.9502,0.0317967
5865.4321,0.0319452
5865.9141,0.0321787
5866.3965,0.0323978
5866.8784,0.032522
5867.3604,0.0325286
5867.8428,0.0324574
5868.3247,0.0323806
5868.8071,0.0323566
5869.2891,0.0323985
5869.7710,0.0324721
5870.2534,0.0325225
5870.7354,0.0325093
5871.2173,0.0324293
5871.6997,0.0323154
5872.1816,0.0322149
5872.6641,0.0321641
5873.1460,0.0321724
5873.6279,0.0322236
5874.1104,0.0322899
5874.5923,0.0323456
5875.0742,0.0323729
5875.5566,0.0323604
5876.0386,0.0323016
5876.5210,0.0322002
5877.0029,0.0320803
5877.4849,0.0319888
5877.9673,0.0319826
5878.4492,0.0321019
5878.9312,0.032344
5879.4136,0.0326562
5879.8955,0.0329535
5880.3779,0.0331536
5880.8599,0.0332109
5881.3418,0.0331348
5881.8242,0.0329846
5882.3062,0.032845
5882.7881,0.0327923
5883.2705,0.032861
5883.7524,0.0330253
5884.2349,0.033207
5884.7168,0.0333102
5885.1987,0.0332697
5885.6812,0.0330875
5886.1631,0.0328327
5886.6450,0.0326056
5887.1274,0.032486
5887.6094,0.0324997
5888.0918,0.0326201
5888.5737,0.0327978
5889.0557,0.0329902
5889.5381,0.0331704
5890.0200,0.0333169
5890.5020,0.0334007
5890.9844,0.033388
5891.4663,0.0332586
5891.9487,0.0330247
5892.4307,0.0327355
5892.9126,0.0324621
5893.3950,0.0322729
5893.8770,0.0322113
5894.3589,0.0322847
5894.8413,0.0324678
5895.3232,0.032718
5895.8057,0.0329974
5896.2876,0.0332889
5896.7695,0.033594
5897.2520,0.0339089
5897.7339,0.0341942
5898.2158,0.0343681
5898.6982,0.0343385
5899.1802,0.034064
5899.6626,0.0336006
5900.1445,0.0330942
5900.6265,0.0327164
5901.1089,0.0325801
5901.5908,0.0326926
5902.0728,0.0329728
5902.5552,0.0333101
5903.0371,0.0336181
5903.5195,0.0338468
5904.0015,0.0339653
5904.4834,0.0339462
5904.9658,0.0337809
5905.4478,0.0335091
5905.9297,0.033228
5906.4121,0.033056
5906.8940,0.0330697
5907.3765,0.0332582
5907.8584,0.0335317
5908.3403,0.0337767
5908.8228,0.0339158
5909.3047,0.0339308
5909.7866,0.0338442
5910.2690,0.0336866
5910.7510,0.0334827
5911.2334,0.0332634
5911.7153,0.033078
5912.1973,0.0329835
5912.6797,0.0330107
5913.1616,0.0331354
5913.6436,0.0332862
5914.1260,0.0333887
5914.6079,0.0334159
5915.0903,0.0334024
5915.5723,0.0334114
5916.0542,0.0334761
5916.5366,0.0335624
5917.0186,0.0335828
5917.5005,0.0334545
5917.9829,0.0331612
5918.4648,0.0327764
5918.9473,0.0324318
5919.4292,0.0322503
5919.9111,0.0322835
5920.3936,0.0324891
5920.8755,0.0327563
5921.3574,0.0329616
5921.8398,0.0330241
5922.3218,0.0329318
5922.8042,0.0327335
5923.2861,0.0325089
5923.7681,0.0323354
5924.2505,0.0322681
5924.7324,0.032335
5925.2144,0.0325405
5925.6968,0.0328665
5926.1787,0.0332678
5926.6611,0.0336693
5927.1431,0.033976
5927.6250,0.0340984
5928.1074,0.0339874
5928.5894,0.0336584
5929.0713,0.0331915
5929.5537,0.032705
5930.0356,0.0323179
5930.5181,0.0321189
5931.0000,0.0321513
5931.4819,0.0324124
5931.9644,0.0328546
5932.4463,0.0333868
5932.9282,0.0338831
5933.4106,0.0342115
5933.8926,0.0342819
5934.3750,0.0340936
5934.8569,0.0337493
5935.3389,0.0334185
5935.8213,0.0332609
5936.3032,0.0333485
5936.7852,0.0336322
5937.2676,0.0339714
5937.7495,0.0342102
5938.2319,0.0342536
5938.7139,0.0341047
5939.1958,0.0338473
5939.6782,0.033594
5940.1602,0.0334338
5940.6426,0.0334073
5941.1245,0.0335121
5941.6064,0.0337223
5942.0889,0.0340014
5942.5708,0.034301
5943.0527,0.0345569
5943.5352,0.0346978
5944.0171,0.0346722
5944.4995,0.0344801
5944.9814,0.0341859
5945.4634,0.0338979
5945.9458,0.0337229
5946.4277,0.0337223
5946.9097,0.0338948
5947.3921,0.0341912
5947.8740,0.0345454
5948.3564,0.0348975
5948.8384,0.0351996
5949.3203,0.0354118
5949.8027,0.0355052
5950.2847,0.0354762
5950.7666,0.0353601
5951.2490,0.0352252
5951.7310,0.0351419
5952.2134,0.0351435
5952.6953,0.0352058
5953.1772,0.035263
5953.6597,0.0352512
5954.1416,0.0351498
5954.6235,0.0349972
5955.1060,0.0348696
5955.5879,0.0348388
5956.0703,0.0349336
5956.5522,0.0351249
5957.0342,0.0353361
5957.5166,0.0354755
5957.9985,0.0354724
5958.4805,0.0353077
5958.9629,0.0350252
5959.4448,0.0347193
5959.9272,0.0344993
5960.4092,0.0344431
5960.8911,0.0345604
5961.3735,0.0347837
5961.8555,0.0349945
5962.3374,0.0350763
5962.8198,0.0349697
5963.3018,0.0347038
5963.7842,0.0343883
5964.2661,0.0341658
5964.7480,0.0341473
5965.2305,0.0343606
5965.7124,0.0347383
5966.1943,0.0351522
5966.6768,0.0354776
5967.1587,0.0356518
5967.6411,0.0356959
5968.1230,0.0356857
5968.6050,0.0356912
5969.0874,0.0357241
5969.5693,0.0357279
5970.0513,0.0356215
5970.5337,0.0353669
5971.0156,0.0350135
5971.4980,0.0346858
5971.9800,0.0345169
5972.4619,0.0345696
5972.9443,0.0347976
5973.4263,0.0350725
5973.9082,0.0352572
5974.3906,0.0352775
5974.8726,0.0351489
5975.3550,0.034946
5975.8369,0.0347464
5976.3188,0.0345884
5976.8013,0.0344677
5977.2832,0.0343654
5977.7651,0.0342763
5978.2476,0.0342163
5978.7295,0.0342072
5979.2119,0.0342564
5979.6938,0.0343497
5980.1758,0.0344616
5980.6582,0.0345703
5981.1401,0.0346651
5981.6221,0.0347424
5982.1045,0.0347977
5982.5864,0.0348232
5983.0688,0.034812
5983.5508,0.0347646
5984.0327,0.0346898
5984.5151,0.0346005
5984.9971,0.0345079
5985.4790,0.0344188
5985.9614,0.0343358
5986.4434,0.0342567
5986.9258,0.0341716
5987.4077,0.0340596
5987.8896,0.0338927
5988.3721,0.033648
5988.8540,0.033324
5989.3359,0.0329528
5989.8184,0.0325971
5990.3003,0.0323317
5990.7827,0.0322159
5991.2646,0.0322687
5991.7466,0.0324587
5992.2290,0.0327137
5992.7109,0.0329479
5993.1929,0.033093
5993.6753,0.03312
5994.1572,0.0330415
5994.6396,0.0328967
5995.1216,0.0327296
5995.6035,0.0325746
5996.0859,0.0324559
5996.5679,0.0323955
5997.0498,0.0324144
5997.5322,0.03252
5998.0142,0.0326853
5998.4966,0.0328403
5998.9785,0.0328927
5999.4604,0.0327765
5999.9429,0.0325023
6000.4248,0.0321722
6000.9067,0.031942
6001.3892,0.031943
6001.8711,0.0322093
6002.3535,0.0326533
6002.8354,0.0331084
6003.3174,0.0334138
6003.7998,0.0334924
6004.2817,0.0333796
6004.7637,0.0331906
6005.2461,0.0330514
6005.7280,0.0330332
6006.2104,0.0331222
6006.6924,0.0332347
6007.1743,0.0332619
6007.6567,0.0331235
6008.1387,0.0328088
6008.6206,0.0323877
6009.1030,0.0319888
6009.5850,0.0317488
6010.0674,0.0317519
6010.5493,0.031987
6011.0313,0.0323463
6011.5137,0.0326708
6011.9956,0.032823
6012.4775,0.0327487
6012.9600,0.0324963
6013.4419,0.0321834
6013.9243,0.0319319
6014.4063,0.0318088
6014.8882,0.0318038
6015.3706,0.0318519
6015.8525,0.0318802
6016.3345,0.0318479
6016.8169,0.0317578
6017.2988,0.0316367
6017.7813,0.0315087
6018.2632,0.0313815
6018.7451,0.0312576
6019.2275,0.031155
6019.7095,0.0311169
6020.1914,0.0311927
6020.6738,0.0314009
6021.1558,0.0316996
6021.6382,0.031992
6022.1201,0.0321706
6022.6021,0.0321754
6023.0845,0.0320277
6023.5664,0.0318164
6024.0483,0.0316445
6024.5308,0.0315725
6025.0127,0.0315932
6025.4951,0.0316516
6025.9771,0.0316889
6026.4590,0.0316771
6026.9414,0.0316238
6027.4233,0.0315507
6027.9053,0.0314697
6028.3877,0.0313787
6028.8696,0.031276
6029.3521,0.0311776
6029.8340,0.0311176
6030.3159,0.0311289
6030.7983,0.0312202
6031.2803,0.0313684
6031.7622,0.0315348
6032.2446,0.0316926
6032.7266,0.0318424
6033.2090,0.0320035
6033.6909,0.0321861
6034.1729,0.0323674
6034.6553,0.0324908
6035.1372,0.0324921
6035.6191,0.0323366
6036.1016,0.032043
