TITLE,C1
DATA TYPE,RAMAN SPECTRUM
ORIGIN,JASCO
OWNER,
DATE,24/11/05
TIME,15:23:06
SPECTROMETER/DATA SYSTEM,
LOCALE,1041
XUNITS,1/CM
YUNITS,INTENSITY
FIRSTX,  545.8049
LASTX, 1597.9994
NPOINTS,    1024
XYDATA
545.8049,199
546.9478,199.5
548.0904,199.5
549.2328,200.5
550.3750,200
551.5169,203.5
552.6586,202.5
553.8000,202.5
554.9412,201
556.0822,202.5
557.2228,202.5
558.3633,199
559.5035,201
560.6435,199
561.7833,201
562.9227,200.5
564.0620,202.5
565.2010,200
566.3397,201
567.4783,202
568.6165,200
569.7546,203
570.8923,200
572.0299,199
573.1672,200.5
574.3043,200.5
575.4411,198.5
576.5776,201
577.7140,200.5
578.8501,202
579.9859,201
581.1215,200.5
582.2569,202
583.3920,202.5
584.5269,200.5
585.6616,199
586.7960,200.5
587.9301,201.5
589.0640,201
590.1977,199
591.3311,199
592.4643,201
593.5973,200
594.7300,200
595.8624,197.5
596.9947,199
598.1266,199
599.2584,199
600.3899,199
601.5212,199
602.6522,199.5
603.7830,198.5
604.9135,200
606.0438,200
607.1738,198.5
608.3036,199.5
609.4332,197.5
610.5626,200.5
611.6917,200.5
612.8206,199
613.9492,198.5
615.0775,197.5
616.2057,199
617.3336,199.5
618.4612,199.5
619.5886,200
620.7158,199.5
621.8428,199
622.9694,199
624.0959,201.5
625.2221,202.5
626.3481,202.5
627.4738,200
628.5994,201.5
629.7246,200
630.8496,200
631.9744,199
633.0989,203
634.2233,198.5
635.3473,200.5
636.4711,201
637.5947,201.5
638.7181,202.5
639.8412,201
640.9641,204.5
642.0867,204
643.2091,206
644.3312,203
645.4532,203
646.5748,204.5
647.6963,205.5
648.8175,203
649.9384,202.5
651.0591,204
652.1796,205.5
653.2999,203.5
654.4199,203
655.5397,201
656.6592,201
657.7785,201
658.8976,202
660.0164,204
661.1350,200.5
662.2534,202
663.3715,202
664.4893,200.5
665.6069,202
666.7244,202
667.8415,201
668.9584,199
670.0751,202.5
671.1916,202.5
672.3078,200.5
673.4238,200.5
674.5395,200
675.6550,197.5
676.7703,199
677.8853,197.5
679.0001,199.5
680.1147,198
681.2290,197.5
682.3431,198
683.4569,197
684.5706,195
685.6839,198
686.7971,196
687.9100,198.5
689.0226,196
690.1351,197
691.2473,197.5
692.3592,195.5
693.4709,197
694.5824,197
695.6937,196
696.8047,196
697.9155,196.5
699.0260,195
700.1363,197.5
701.2464,196
702.3563,195
703.4658,196
704.5752,196
705.6843,195
706.7932,198
707.9019,197.5
709.0103,197
710.1185,196
711.2265,195.5
712.3342,196
713.4417,196
714.5490,196.5
715.6560,195.5
716.7628,197
717.8693,196
718.9756,197
720.0817,198
721.1876,197
722.2932,196
723.3986,197.5
724.5037,195.5
725.6086,196
726.7133,198
727.8177,196.5
728.9220,195.5
730.0259,197.5
731.1297,194
732.2332,195.5
733.3365,194.5
734.4395,195
735.5424,194
736.6449,196
737.7473,195
738.8494,196
739.9512,195
741.0529,195
742.1543,196.5
743.2555,196.5
744.3564,195.5
745.4572,197
746.5576,195.5
747.6579,197.5
748.7579,196
749.8577,197.5
750.9572,196
752.0565,198
753.1556,195
754.2545,197
755.3531,197
756.4515,196.5
757.5496,197.5
758.6476,195
759.7452,198.5
760.8427,195.5
