TITLE,test
DATA TYPE,INFRARED SPECTRUM
ORIGIN,JASCO
OWNER,test
DATE,26/02/12
TIME,12:28:58
SPECTROMETER/DATA SYSTEM,
LOCALE,1041
RESOLUTION,
DELTAX,1.92847
XUNITS,1/CM
YUNITS,INTENSITY
FIRSTX,  998.9459
LASTX, 6001.3891
NPOINTS,    2595
FIRSTY,    37.79730
MAXY,    64.17134
MINY,     2.67769
XYDATA
3320.8201,19.2226
3322.7485,19.1725
3324.6770,19.1223
3326.6055,19.0729
3328.5339,19.0224
3330.4624,18.9688
3332.3909,18.9128
3334.3193,18.858
3336.2478,18.8091
3338.1763,18.7688
3340.1047,18.7357
3342.0332,18.7048
3343.9617,18.6703
3345.8901,18.6285
3347.8186,18.579
3349.7471,18.5238
3351.6755,18.4655
3353.6040,18.4049
3355.5325,18.3418
3357.4609,18.2756
3359.3894,18.2079
3361.3179,18.1428
3363.2463,18.0858
3365.1748,18.0412
3367.1033,18.01
3369.0317,17.9883
3370.9602,17.969
3372.8887,17.9447
3374.8171,17.9103
3376.7456,17.8646
3378.6741,17.8103
3380.6025,17.751
3382.5310,17.6896
3384.4595,17.6264
3386.3879,17.5603
3388.3164,17.4909
3390.2449,17.42
3392.1733,17.3526
3394.1018,17.2941
3396.0303,17.248
3397.9587,17.2141
3399.8872,17.1885
3401.8157,17.1664
3403.7441,17.1439
3405.6726,17.1187
3407.6011,17.0883
3409.5295,17.0488
3411.4580,16.9957
3413.3865,16.9264
3415.3149,16.8446
3417.2434,16.7603
3419.1719,16.6863
3421.1003,16.6317
3423.0288,16.5969
3424.9573,16.574
3426.8857,16.5519
3428.8142,16.5225
3430.7427,16.4836
3432.6711,16.436
3434.5996,16.379
3436.5281,16.3083
3438.4565,16.2204
3440.3850,16.1186
3442.3135,16.0176
3444.2419,15.9387
3446.1704,15.8993
3448.0989,15.902
3450.0273,15.9315
3451.9558,15.9617
3453.8843,15.969
3455.8127,15.9426
3457.7412,15.8882
3459.6697,15.8221
3461.5981,15.7616
3463.5266,15.7178
3465.4551,15.6921
3467.3835,15.6774
3469.3120,15.6622
3471.2405,15.6352
3473.1689,15.5892
3475.0974,15.524
3477.0259,15.4468
3478.9543,15.3703
3480.8828,15.3081
3482.8113,15.2701
3484.7397,15.2586
3486.6682,15.2672
3488.5967,15.2817
3490.5251,15.284
3492.4536,15.2586
3494.3821,15.1978
3496.3105,15.1053
3498.2390,14.9953
3500.1675,14.8879
3502.0959,14.8032
3504.0244,14.7562
3505.9529,14.7536
3507.8813,14.7915
3509.8098,14.8548
3511.7383,14.9177
3513.6667,14.949
3515.5952,14.9225
3517.5237,14.8279
3519.4521,14.6783
3521.3806,14.5082
3523.3091,14.3625
3525.2375,14.28
3527.1660,14.2793
3529.0945,14.3513
3531.0229,14.4616
3532.9514,14.5625
3534.8799,14.6088
3536.8083,14.573
3538.7368,14.4541
3540.6653,14.2765
3542.5938,14.0817
3544.5222,13.9165
3546.4507,13.8203
3548.3792,13.8145
3550.3076,13.8925
3552.2361,14.0133
3554.1646,14.1065
3556.0930,14.0929
3558.0215,13.9189
3559.9500,13.5899
3561.8784,13.1816
3563.8069,12.8183
3565.7354,12.6224
3567.6638,12.6607
3569.5923,12.9142
3571.5208,13.2855
3573.4492,13.6389
3575.3777,13.8521
3577.3062,13.8565
3579.2346,13.6537
3581.1631,13.3058
3583.0916,12.909
3585.0200,12.5608
3586.9485,12.3316
3588.8770,12.2483
3590.8054,12.2943
3592.7339,12.4226
3594.6624,12.5753
3596.5908,12.7012
3598.5193,12.7634
3600.4478,12.7407
3602.3762,12.625
3604.3047,12.4203
3606.2332,12.1464
3608.1616,11.842
3610.0901,11.562
3612.0186,11.3643
3613.9470,11.2876
3615.8755,11.3288
3617.8040,11.4347
3619.7324,11.519
3621.6609,11.5021
3623.5894,11.3595
3625.5178,11.1481
3627.4463,10.9922
3629.3748,11.0257
3631.3032,11.3184
3633.2317,11.8246
3635.1602,12.384
3637.0886,12.7817
3639.0171,12.8387
3640.9456,12.4911
3642.8740,11.8221
3644.8025,11.0321
3646.7310,10.364
3648.6594,10.015
3650.5879,10.0729
3652.5164,10.4978
3654.4448,11.1496
3656.3733,11.8434
3658.3018,12.4049
3660.2302,12.7065
3662.1587,12.68
3664.0872,12.3181
3666.0156,11.6782
3667.9441,10.8887
3669.8726,10.1395
3671.8010,9.63924
3673.7295,9.53728
3675.6580,9.84687
3677.5864,10.4185
3679.5149,10.9967
3681.4434,11.3414
3683.3718,11.3485
3685.3003,11.0974
3687.2288,10.7936
3689.1572,10.6458
3691.0857,10.7536
3693.0142,11.0717
3694.9426,11.4579
3696.8711,11.7593
3698.7996,11.8788
3700.7280,11.7929
3702.6565,11.5362
3704.5850,11.1784
3706.5134,10.811
3708.4419,10.5312
3710.3704,10.4126
3712.2988,10.4703
3714.2273,10.6474
3716.1558,10.8408
3718.0842,10.9547
3720.0127,10.9433
3721.9412,10.814
3723.8696,10.5961
3725.7981,10.3085
3727.7266,9.95931
3729.6550,9.57226
3731.5835,9.20586
3733.5120,8.93445
3735.4404,8.79829
3737.3689,8.76412
3739.2974,8.7366
3741.2258,8.62119
3743.1543,8.3952
3745.0828,8.1343
3747.0112,7.97403
3748.9397,8.03341
3750.8682,8.35094
3752.7966,8.86946
3754.7251,9.46962
3756.6536,10.0243
3758.5820,10.4437
3760.5105,10.6964
3762.4390,10.8077
3764.3674,10.8416
3766.2959,10.8717
3768.2244,10.9495
3770.1528,11.0822
3772.0813,11.2327
3774.0098,11.3463
3775.9382,11.3883
3777.8667,11.3699
3779.7952,11.3425
3781.7236,11.3644
3783.6521,11.4603
3785.5806,11.5999
3787.5090,11.707
3789.4375,11.6936
3791.3660,11.4986
3793.2944,11.1154
3795.2229,10.5997
3797.1514,10.0575
3799.0798,9.61684
3801.0083,9.38752
3802.9368,9.41864
3804.8652,9.66967
3806.7937,10.0143
3808.7222,10.2843
3810.6506,10.3412
3812.5791,10.1409
3814.5076,9.75771
3816.4360,9.35024
3818.3645,9.08649
3820.2930,9.06585
3822.2214,9.27687
3824.1499,9.60747
3826.0784,9.89723
3828.0068,10.0055
3829.9353,9.86818
3831.8638,9.52531
3833.7922,9.10959
3835.7207,8.79581
3837.6492,8.72347
3839.5776,8.92304
3841.5061,9.28616
3843.4346,9.60799
3845.3630,9.69135
3847.2915,9.45947
3849.2200,9.00804
3851.1484,8.55772
3853.0769,8.33002
3855.0054,8.42138
3856.9338,8.75396
3858.8623,9.13193
3860.7908,9.36323
3862.7192,9.36741
3864.6477,9.20531
3866.5762,9.02243
3868.5046,8.95238
3870.4331,9.04399
3872.3616,9.24992
3874.2900,9.47026
3876.2185,9.61452
3878.1470,9.64469
3880.0754,9.5832
3882.0039,9.49229
3883.9324,9.44102
3885.8608,9.4742
3887.7893,9.59148
3889.7178,9.74282
3891.6462,9.84571
3893.5747,9.82298
3895.5032,9.64797
3897.4316,9.37269
3899.3601,9.11713
3901.2886,9.01706
3903.2170,9.15422
3905.1455,9.50846
3907.0740,9.96222
3909.0024,10.3578
3910.9309,10.5755
3912.8594,10.5867
3914.7878,10.4548
3916.7163,10.2867
3918.6448,10.1708
3920.5732,10.1375
3922.5017,10.1626
3924.4302,10.2021
3926.3586,10.2283
3928.2871,10.2447
3930.2156,10.2735
3932.1440,10.3301
3934.0725,10.4063
3936.0010,10.4733
3937.9294,10.5004
3939.8579,10.4754
3941.7864,10.4134
3943.7148,10.3478
3945.6433,10.3128
3947.5718,10.3263
3949.5002,10.3833
3951.4287,10.4618
3953.3572,10.5361
3955.2856,10.5888
3957.2141,10.6167
3959.1426,10.6269
3961.0710,10.6296
3962.9995,10.6309
3964.9280,10.6304
3966.8564,10.6247
3968.7849,10.6118
3970.7134,10.5946
3972.6418,10.5793
3974.5703,10.5721
3976.4988,10.5751
3978.4272,10.585
3980.3557,10.5951
3982.2842,10.5987
3984.2126,10.5926
3986.1411,10.5777
3988.0696,10.5586
3989.9980,10.5413
3991.9265,10.5303
3993.8550,10.5273
3995.7834,10.5298
3997.7119,10.5326
3999.6404,10.5304
4001.5688,10.5203
4003.4973,10.5032
4005.4258,10.4833
4007.3542,10.4655
4009.2827,10.4529
4011.2112,10.4452
4013.1396,10.4398
4015.0681,10.4334
4016.9966,10.4242
4018.9250,10.4123
4020.8535,10.3998
4022.7820,10.3886
4024.7104,10.3799
4026.6389,10.3743
4028.5674,10.371
4030.4958,10.3688
4032.4243,10.3655
4034.3528,10.3587
4036.2813,10.3469
4038.2097,10.33
4040.1382,10.3104
4042.0667,10.2921
4043.9951,10.2786
4045.9236,10.2716
4047.8521,10.2697
4049.7805,10.2695
4051.7090,10.2675
4053.6375,10.2617
4055.5659,10.2526
4057.4944,10.242
4059.4229,10.232
4061.3513,10.2236
4063.2798,10.2167
4065.2083,10.21
4067.1367,10.2023
4069.0652,10.1926
4070.9937,10.1809
4072.9221,10.1677
4074.8506,10.1541
4076.7791,10.1409
4078.7075,10.1287
4080.6360,10.1179
4082.5645,10.1083
4084.4929,10.1
4086.4214,10.0929
4088.3499,10.087
4090.2783,10.0823
4092.2068,10.0777
4094.1353,10.0721
4096.0640,10.0639
4097.9922,10.0523
4099.9209,10.0378
4101.8491,10.0224
4103.7778,10.0085
4105.7061,9.99807
4107.6348,9.9915
4109.5630,9.9877
4111.4917,9.98461
4113.4199,9.98035
4115.3486,9.97402
4117.2769,9.96584
4119.2056,9.9567
4121.1338,9.94739
4123.0625,9.9382
4124.9907,9.92884
4126.9194,9.9189
4128.8477,9.90819
4130.7764,9.89701
4132.7046,9.88598
4134.6333,9.87581
4136.5615,9.86691
4138.4902,9.85929
4140.4185,9.85256
4142.3472,9.84616
4144.2754,9.83952
4146.2041,9.83229
4148.1323,9.82436
4150.0610,9.81588
4151.9893,9.80716
4153.9180,9.7985
4155.8462,9.79013
4157.7749,9.78207
4159.7031,9.7742
4161.6318,9.76628
4163.5601,9.75811
4165.4888,9.74965
4167.4170,9.74097
4169.3457,9.73225
4171.2739,9.72361
4173.2026,9.71508
4175.1309,9.7066
4177.0596,9.69812
4178.9878,9.68963
4180.9165,9.68118
4182.8447,9.67283
4184.7734,9.66465
4186.7017,9.65663
4188.6304,9.64875
4190.5586,9.64094
4192.4873,9.63313
4194.4155,9.62523
4196.3442,9.61711
4198.2725,9.60873
4200.2012,9.60018
4202.1294,9.59164
4204.0581,9.58335
4205.9863,9.57542
4207.9150,9.56778
4209.8433,9.5602
4211.7720,9.55244
4213.7002,9.54439
4215.6289,9.53611
4217.5571,9.5278
4219.4858,9.51963
4221.4141,9.51166
4223.3428,9.50384
4225.2710,9.4961
4227.1997,9.48836
4229.1279,9.4806
4231.0566,9.47279
4232.9849,9.46487
4234.9136,9.45676
4236.8418,9.44844
4238.7705,9.43995
4240.6987,9.43139
4242.6274,9.42287
4244.5557,9.41442
4246.4844,9.40604
4248.4126,9.39773
4250.3413,9.38952
4252.2695,9.38145
4254.1982,9.37353
4256.1265,9.3657
4258.0552,9.35784
4259.9834,9.34984
4261.9121,9.34164
4263.8403,9.33328
4265.7690,9.32488
4267.6973,9.31655
4269.6260,9.30837
4271.5542,9.30031
4273.4829,9.29232
4275.4111,9.28436
4277.3398,9.27643
4279.2681,9.2686
4281.1968,9.26095
4283.1250,9.25354
4285.0537,9.24634
4286.9819,9.23925
4288.9106,9.23214
4290.8389,9.2249
4292.7676,9.21745
4294.6958,9.20979
4296.6245,9.20198
4298.5527,9.19407
4300.4814,9.18614
4302.4097,9.1782
4304.3384,9.17025
4306.2666,9.16227
4308.1953,9.15423
4310.1235,9.14613
4312.0522,9.13799
4313.9805,9.12984
4315.9092,9.12173
4317.8374,9.11368
4319.7661,9.10568
4321.6943,9.09771
4323.6230,9.08975
4325.5513,9.08177
4327.4800,9.07375
4329.4082,9.06567
4331.3369,9.05751
4333.2651,9.0493
4335.1938,9.04108
4337.1221,9.03294
4339.0508,9.02491
4340.9790,9.01701
4342.9077,9.00917
4344.8359,9.00128
4346.7646,8.99328
4348.6929,8.98514
4350.6216,8.97691
4352.5498,8.96868
4354.4785,8.96055
4356.4067,8.95257
4358.3354,8.94475
4360.2637,8.93701
4362.1924,8.92927
4364.1206,8.92139
4366.0493,8.91332
4367.9775,8.90504
4369.9063,8.89664
4371.8345,8.88826
4373.7632,8.88001
4375.6914,8.87193
4377.6201,8.86398
4379.5483,8.85606
4381.4771,8.84807
4383.4053,8.83997
4385.3340,8.8318
4387.2622,8.82362
4389.1909,8.81547
4391.1191,8.80737
4393.0479,8.79928
4394.9761,8.79119
4396.9048,8.78309
4398.8330,8.77496
4400.7617,8.76681
4402.6899,8.75864
4404.6187,8.75044
4406.5469,8.74223
4408.4756,8.73403
4410.4038,8.72585
4412.3325,8.71768
4414.2607,8.70949
4416.1895,8.70123
4418.1177,8.6929
4420.0464,8.68455
4421.9746,8.67622
4423.9033,8.668
4425.8315,8.65991
4427.7603,8.65196
4429.6885,8.64411
4431.6172,8.63633
4433.5454,8.62856
4435.4741,8.62074
4437.4023,8.61282
4439.3311,8.60475
4441.2593,8.59653
4443.1880,8.58819
4445.1162,8.57981
4447.0449,8.57145
4448.9731,8.56312
4450.9019,8.55484
4452.8301,8.54657
4454.7588,8.53828
4456.6870,8.52999
4458.6157,8.52171
4460.5439,8.5135
4462.4727,8.50539
4464.4009,8.49738
4466.3296,8.48944
4468.2578,8.48143
4470.1865,8.47323
4472.1147,8.46473
4474.0435,8.45596
4475.9717,8.44703
4477.9004,8.43815
4479.8286,8.42952
4481.7573,8.42121
4483.6855,8.41315
4485.6143,8.40518
4487.5425,8.39711
4489.4712,8.38883
4491.3994,8.38039
4493.3281,8.37189
4495.2563,8.36348
4497.1851,8.35523
4499.1133,8.34708
4501.0420,8.33892
4502.9702,8.33059
4504.8989,8.32205
4506.8271,8.31336
4508.7559,8.30466
4510.6841,8.29608
4512.6128,8.28769
4514.5410,8.27947
4516.4697,8.27131
4518.3979,8.26313
4520.3267,8.25489
4522.2549,8.24661
4524.1836,8.23832
4526.1118,8.23007
4528.0405,8.22187
4529.9688,8.21373
4531.8975,8.20569
4533.8257,8.19781
4535.7544,8.1901
4537.6826,8.18257
4539.6113,8.17514
4541.5396,8.16771
4543.4683,8.16019
4545.3965,8.15254
4547.3252,8.14477
4549.2534,8.13694
4551.1821,8.12914
4553.1104,8.12142
4555.0391,8.11381
4556.9673,8.10635
4558.8960,8.09902
4560.8242,8.0918
4562.7529,8.08458
4564.6812,8.07727
4566.6099,8.06976
4568.5381,8.06206
4570.4668,8.05427
4572.3950,8.04655
4574.3237,8.03901
4576.2520,8.0317
4578.1807,8.02453
4580.1089,8.01739
4582.0376,8.01016
4583.9658,8.00279
4585.8945,7.9953
4587.8228,7.98774
4589.7515,7.98016
4591.6797,7.97255
4593.6084,7.96491
4595.5366,7.95721
4597.4653,7.94946
4599.3936,7.94167
4601.3223,7.93386
4603.2505,7.92606
4605.1792,7.91832
4607.1074,7.91065
4609.0361,7.90304
4610.9644,7.89543
4612.8931,7.88773
4614.8213,7.87989
4616.7500,7.8719
4618.6782,7.86383
4620.6069,7.85579
4622.5352,7.84785
4624.4639,7.84004
4626.3921,7.8323
4628.3208,7.82456
4630.2490,7.81674
4632.1777,7.80882
4634.1060,7.80081
4636.0347,7.79274
4637.9629,7.78469
4639.8916,7.77673
4641.8198,7.7689
4643.7485,7.76122
4645.6768,7.75361
4647.6055,7.74597
4649.5337,7.73821
4651.4624,7.73033
4653.3906,7.72242
4655.3193,7.71459
4657.2476,7.70694
4659.1763,7.69944
4661.1045,7.692
4663.0332,7.68451
4664.9614,7.67691
4666.8901,7.66923
4668.8184,7.66155
4670.7471,7.65394
4672.6753,7.64641
4674.6040,7.63892
4676.5322,7.63141
4678.4609,7.62387
4680.3892,7.61634
4682.3179,7.60891
4684.2461,7.6017
4686.1748,7.5948
4688.1030,7.58822
4690.0317,7.58185
4691.9600,7.5755
4693.8887,7.56894
4695.8169,7.56198
4697.7456,7.55452
4699.6738,7.54658
4701.6025,7.53828
4703.5308,7.52977
4705.4595,7.5212
4707.3877,7.5127
4709.3164,7.50434
4711.2446,7.49619
4713.1733,7.48827
4715.1016,7.48054
4717.0303,7.47298
4718.9585,7.46553
4720.8872,7.45816
4722.8154,7.45087
4724.7441,7.44365
4726.6724,7.43649
4728.6011,7.4294
4730.5293,7.42236
4732.4580,7.41542
4734.3862,7.40859
4736.3149,7.40187
4738.2432,7.39525
4740.1719,7.38867
4742.1001,7.38214
4744.0288,7.37567
4745.9570,7.36934
4747.8857,7.36317
4749.8140,7.35712
4751.7427,7.35108
4753.6709,7.34489
4755.5996,7.33851
4757.5278,7.33197
4759.4565,7.3254
4761.3848,7.31894
4763.3135,7.31263
4765.2417,7.30639
4767.1704,7.30004
4769.0986,7.29343
4771.0273,7.28651
4772.9556,7.27934
4774.8843,7.27206
4776.8125,7.26479
4778.7412,7.25753
4780.6694,7.25021
4782.5981,7.24272
4784.5264,7.23506
4786.4551,7.2273
4788.3833,7.21963
4790.3120,7.21222
4792.2402,7.20511
4794.1689,7.19819
4796.0972,7.19126
4798.0259,7.18413
4799.9541,7.17674
4801.8828,7.16919
4803.8110,7.16166
4805.7397,7.15431
4807.6680,7.14718
4809.5967,7.14015
4811.5249,7.13306
4813.4536,7.12575
4815.3818,7.1182
4817.3105,7.11048
4819.2388,7.10273
4821.1675,7.0951
4823.0957,7.08761
4825.0244,7.08024
4826.9526,7.07289
4828.8813,7.0655
4830.8096,7.05806
4832.7383,7.0506
4834.6665,7.04317
4836.5952,7.03583
4838.5234,7.02857
4840.4521,7.0214
4842.3804,7.01433
4844.3091,7.00737
4846.2373,7.00049
4848.1660,6.99362
4850.0942,6.98662
4852.0229,6.97941
4853.9512,6.97195
4855.8799,6.96433
4857.8081,6.95673
4859.7368,6.94927
4861.6650,6.942
4863.5938,6.93484
4865.5220,6.92772
4867.4507,6.92056
4869.3789,6.91338
4871.3076,6.90624
4873.2358,6.89917
4875.1646,6.89217
4877.0928,6.88516
4879.0215,6.87813
4880.9497,6.87107
4882.8784,6.86403
4884.8066,6.85703
4886.7354,6.85004
4888.6636,6.84295
4890.5923,6.83571
4892.5205,6.82834
4894.4492,6.82094
4896.3774,6.81365
4898.3062,6.80655
4900.2344,6.79964
4902.1631,6.79282
4904.0913,6.78598
4906.0200,6.77906
4907.9482,6.77206
4909.8770,6.76502
4911.8052,6.75799
4913.7339,6.75097
4915.6621,6.74394
4917.5908,6.73684
4919.5190,6.72967
4921.4478,6.72242
4923.3760,6.71513
4925.3047,6.70788
4927.2329,6.70071
4929.1616,6.69364
4931.0898,6.68665
4933.0186,6.67964
4934.9468,6.67253
4936.8755,6.66525
4938.8037,6.65783
4940.7324,6.65036
4942.6606,6.64299
4944.5894,6.6358
4946.5176,6.62876
4948.4463,6.62175
4950.3745,6.61463
4952.3032,6.60733
4954.2314,6.59986
4956.1602,6.59236
4958.0884,6.58495
4960.0171,6.57772
4961.9453,6.57068
4963.8740,6.56379
4965.8022,6.55704
4967.7310,6.55046
4969.6592,6.54405
4971.5879,6.53778
4973.5161,6.53148
4975.4448,6.52494
4977.3730,6.51795
4979.3018,6.51041
4981.2300,6.50241
4983.1587,6.49418
4985.0869,6.486
4987.0156,6.47816
4988.9438,6.4708
4990.8726,6.46399
4992.8008,6.45763
4994.7295,6.45157
4996.6577,6.4456
4998.5864,6.43955
5000.5146,6.43332
5002.4434,6.42689
5004.3716,6.42035
5006.3003,6.41383
5008.2285,6.40741
5010.1572,6.40108
5012.0854,6.39474
5014.0142,6.38821
5015.9424,6.38134
5017.8711,6.37415
5019.7993,6.36677
5021.7280,6.35943
5023.6563,6.35229
5025.5850,6.34538
5027.5132,6.33864
5029.4419,6.33198
5031.3701,6.32539
5033.2988,6.31892
5035.2271,6.31259
5037.1558,6.30627
5039.0840,6.2997
5041.0127,6.29266
5042.9409,6.28508
5044.8696,6.27718
5046.7979,6.26936
5048.7266,6.262
5050.6548,6.25526
5052.5835,6.24904
5054.5117,6.24304
5056.4404,6.23692
5058.3687,6.23047
5060.2974,6.22359
5062.2256,6.21632
5064.1543,6.20879
5066.0825,6.20119
5068.0112,6.19373
5069.9395,6.18662
5071.8682,6.17992
5073.7964,6.17355
5075.7251,6.16732
5077.6533,6.16101
5079.5820,6.1545
5081.5103,6.14777
5083.4390,6.14078
5085.3672,6.13348
5087.2959,6.12576
5089.2241,6.11764
5091.1528,6.10935
5093.0811,6.10128
5095.0098,6.09382
5096.9380,6.08709
5098.8667,6.0809
5100.7949,6.07484
5102.7236,6.06854
5104.6519,6.06174
5106.5806,6.05433
5108.5088,6.04624
5110.4375,6.03757
5112.3657,6.02868
5114.2944,6.02023
5116.2227,6.01299
5118.1514,6.00736
5120.0796,6.00304
5122.0083,5.99911
5123.9365,5.9945
5125.8652,5.98853
5127.7935,5.98109
5129.7222,5.97247
5131.6504,5.963
5133.5791,5.95292
5135.5073,5.94257
5137.4360,5.93262
5139.3643,5.92397
5141.2930,5.91712
5143.2212,5.91166
5145.1499,5.90611
5147.0781,5.89849
5149.0068,5.88736
5150.9351,5.87266
5152.8638,5.85594
5154.7920,5.83972
5156.7207,5.82641
5158.6489,5.81721
5160.5776,5.81178
5162.5059,5.8086
5164.4346,5.80611
5166.3628,5.80352
5168.2915,5.80085
5170.2197,5.79805
5172.1484,5.79406
5174.0767,5.78671
5176.0054,5.77402
5177.9336,5.75594
5179.8623,5.73517
5181.7905,5.71613
5183.7192,5.70266
5185.6475,5.6961
5187.5762,5.69508
5189.5044,5.69681
5191.4331,5.69839
5193.3613,5.69671
5195.2900,5.68764
5197.2183,5.66621
5199.1470,5.62934
5201.0752,5.57985
5203.0039,5.52857
5204.9321,5.49146
5206.8608,5.48207
5208.7891,5.50349
5210.7178,5.54523
5212.6460,5.58757
5214.5747,5.61121
5216.5029,5.6063
5218.4316,5.57586
5220.3599,5.53247
5222.2886,5.49129
5224.2168,5.46388
5226.1455,5.4555
5228.0737,5.46553
5230.0024,5.48883
5231.9307,5.51681
5233.8594,5.53854
5235.7876,5.54307
5237.7163,5.5232
5239.6445,5.47925
5241.5732,5.4204
5243.5015,5.36198
5245.4302,5.31964
5247.3584,5.3028
5249.2871,5.31072
5251.2153,5.3329
5253.1440,5.3539
5255.0723,5.3603
5257.0010,5.34688
5258.9292,5.31905
5260.8579,5.2904
5262.7861,5.2763
5264.7148,5.28655
5266.6431,5.32066
5268.5718,5.36833
5270.5000,5.41448
5272.4287,5.44603
5274.3569,5.4568
5276.2856,5.44812
5278.2139,5.42601
5280.1426,5.39733
5282.0708,5.36751
5283.9995,5.34071
5285.9277,5.32083
5287.8564,5.3117
5289.7847,5.31537
5291.7134,5.32996
5293.6416,5.34892
5295.5703,5.36318
5297.4985,5.3652
5299.4272,5.35277
5301.3555,5.33001
5303.2842,5.30518
5305.2124,5.28659
5307.1411,5.27919
5309.0693,5.28316
5310.9980,5.29471
5312.9263,5.3078
5314.8550,5.31574
5316.7832,5.31269
5318.7119,5.29517
5320.6401,5.26354
5322.5688,5.22244
5324.4971,5.17903
5326.4258,5.13933
5328.3540,5.10462
5330.2827,5.07083
5332.2109,5.03184
5334.1396,4.9848
5336.0679,4.93368
5337.9966,4.88809
5339.9248,4.85787
5341.8535,4.84746
5343.7817,4.85399
5345.7104,4.8704
5347.6387,4.89081
5349.5674,4.91384
5351.4956,4.94163
5353.4243,4.97592
5355.3525,5.01495
5357.2813,5.05358
5359.2095,5.086
5361.1382,5.10835
5363.0664,5.11887
5364.9951,5.11643
5366.9233,5.09962
5368.8521,5.06813
5370.7803,5.02549
5372.7090,4.98025
5374.6372,4.94357
5376.5659,4.92397
5378.4941,4.92275
5380.4229,4.93308
5382.3511,4.94365
5384.2798,4.94436
5386.2080,4.93106
5388.1367,4.90702
5390.0649,4.88119
5391.9937,4.86445
5393.9219,4.86508
5395.8506,4.88468
5397.7788,4.91584
5399.7075,4.9432
5401.6357,4.94884
5403.5645,4.92064
5405.4927,4.85985
5407.4214,4.78325
5409.3496,4.71748
5411.2783,4.68726
5413.2065,4.70347
5415.1353,4.75723
5417.0635,4.82355
5418.9922,4.8728
5420.9204,4.88408
5422.8491,4.8538
5424.7773,4.79555
5426.7061,4.73202
5428.6343,4.68367
5430.5630,4.65994
5432.4912,4.65698
5434.4199,4.66212
5436.3481,4.66204
5438.2769,4.65022
5440.2051,4.62995
5442.1338,4.61184
5444.0620,4.60761
5445.9907,4.62332
5447.9189,4.65568
5449.8477,4.69311
5451.7759,4.72124
5453.7046,4.72992
5455.6328,4.71816
5457.5615,4.69418
5459.4897,4.67048
5461.4185,4.65673
5463.3467,4.65464
5465.2754,4.65801
5467.2036,4.65778
5469.1323,4.6489
5471.0605,4.63421
5472.9893,4.62282
5474.9175,4.62371
5476.8462,4.63904
5478.7744,4.66145
5480.7031,4.67752
5482.6313,4.67533
5484.5601,4.65149
5486.4883,4.61341
5488.4170,4.57555
5490.3452,4.5519
5492.2739,4.54911
5494.2021,4.56394
5496.1309,4.58595
5498.0591,4.60351
5499.9878,4.60951
5501.9160,4.60387
5503.8447,4.59195
5505.7729,4.58052
5507.7017,4.57377
5509.6299,4.57164
5511.5586,4.57099
5513.4868,4.56833
5515.4155,4.56234
5517.3438,4.5544
5519.2725,4.54732
5521.2007,4.54315
5523.1294,4.54174
5525.0576,4.54084
5526.9863,4.53767
5528.9146,4.53064
5530.8433,4.52032
5532.7715,4.50898
5534.7002,4.49913
5536.6284,4.49212
5538.5571,4.48744
5540.4854,4.48324
5542.4141,4.47745
5544.3423,4.46904
5546.2710,4.45851
5548.1992,4.44755
5550.1279,4.43808
5552.0562,4.43127
5553.9849,4.42698
5555.9131,4.42399
5557.8418,4.4207
5559.7700,4.41588
5561.6987,4.40919
5563.6270,4.40104
5565.5557,4.39225
5567.4839,4.38353
5569.4126,4.3752
5571.3408,4.36726
5573.2695,4.3595
5575.1978,4.3518
5577.1265,4.34414
5579.0547,4.33657
5580.9834,4.32912
5582.9116,4.32175
5584.8403,4.31433
5586.7686,4.30672
5588.6973,4.29878
5590.6255,4.29047
5592.5542,4.2818
5594.4824,4.2729
5596.4111,4.26399
5598.3394,4.2553
5600.2681,4.247
5602.1963,4.23917
5604.1250,4.23167
5606.0532,4.2243
5607.9819,4.21682
5609.9102,4.20909
5611.8389,4.20107
5613.7671,4.19282
5615.6958,4.18442
5617.6240,4.17594
5619.5527,4.16743
5621.4810,4.15895
5623.4097,4.15058
5625.3379,4.14236
5627.2666,4.13428
5629.1948,4.12625
5631.1235,4.1182
5633.0518,4.11005
5634.9805,4.10183
5636.9087,4.0936
5638.8374,4.0854
5640.7656,4.07725
5642.6943,4.0691
5644.6226,4.06094
5646.5513,4.05277
5648.4795,4.0446
5650.4082,4.03642
5652.3364,4.02813
5654.2651,4.01964
5656.1934,4.01092
5658.1221,4.00208
5660.0503,3.99334
5661.9790,3.98489
5663.9072,3.97685
5665.8359,3.96912
5667.7642,3.96151
5669.6929,3.95382
5671.6211,3.94596
5673.5498,3.93793
5675.4780,3.9298
5677.4067,3.92162
5679.3350,3.91338
5681.2637,3.90505
5683.1919,3.8966
5685.1206,3.88805
5687.0488,3.87948
5688.9775,3.87096
5690.9058,3.86253
5692.8345,3.85422
5694.7627,3.84599
5696.6914,3.83782
5698.6196,3.82969
5700.5483,3.82155
5702.4766,3.81337
5704.4053,3.80514
5706.3335,3.79691
5708.2622,3.78873
5710.1904,3.78067
5712.1191,3.77273
5714.0474,3.76484
5715.9761,3.75688
5717.9043,3.74876
5719.8330,3.74053
5721.7612,3.73229
5723.6899,3.72421
5725.6182,3.71639
5727.5469,3.70878
5729.4751,3.70123
5731.4038,3.69353
5733.3320,3.68553
5735.2607,3.67726
5737.1890,3.66881
5739.1177,3.66038
5741.0459,3.65211
5742.9746,3.64406
