TITLE,test
DATA TYPE,INFRARED SPECTRUM
ORIGIN,JASCO
OWNER,test
DATE,26/02/12
TIME,12:36:13
SPECTROMETER/DATA SYSTEM,
LOCALE,1041
RESOLUTION,
DELTAX,1.92847
XUNITS,1/CM
YUNITS,ABSORBANCE
FIRSTX,  998.9459
LASTX, 6001.3891
NPOINTS,    2595
FIRSTY,    -0.00283
MAXY,    -0.00267
MINY,    -0.00724
XYDATA
1390.4247,-0.00302415
1392.3531,-0.0030249
1394.2816,-0.00302842
1396.2101,-0.00303368
1398.1385,-0.00303887
1400.0670,-0.00304281
1401.9955,-0.0030457
1403.9240,-0.00304861
1405.8524,-0.00305223
1407.7809,-0.00305603
1409.7094,-0.00305845
1411.6378,-0.00305799
1413.5663,-0.00305439
1415.4948,-0.00304929
1417.4232,-0.00304578
1419.3517,-0.00304656
1421.2802,-0.00305174
1423.2086,-0.00305875
1425.1371,-0.00306472
1427.0656,-0.00306877
1428.9940,-0.00307225
1430.9225,-0.00307734
1432.8510,-0.00308496
1434.7794,-0.00309307
1436.7079,-0.00309733
1438.6364,-0.00309423
1440.5648,-0.003084
1442.4933,-0.00307055
1444.4218,-0.00305889
1446.3502,-0.00305245
1448.2787,-0.00305168
1450.2072,-0.00305439
1452.1356,-0.00305755
1454.0641,-0.00305947
1455.9926,-0.00306134
1457.9210,-0.00306614
1459.8495,-0.00307532
1461.7780,-0.0030868
1463.7064,-0.0030968
1465.6349,-0.00310248
1467.5634,-0.00310295
1469.4918,-0.00309917
1471.4203,-0.00309342
1473.3488,-0.00308833
1475.2772,-0.00308545
1477.2057,-0.00308478
1479.1342,-0.00308585
1481.0626,-0.00308868
1482.9911,-0.00309382
1484.9196,-0.00310146
1486.8480,-0.00311074
1488.7765,-0.00311946
1490.7050,-0.003125
1492.6334,-0.00312587
1494.5619,-0.00312241
1496.4904,-0.00311593
1498.4188,-0.00310754
1500.3473,-0.00309798
1502.2758,-0.00308847
1504.2042,-0.00308177
1506.1327,-0.00308172
1508.0612,-0.00309037
1509.9896,-0.00310516
1511.9181,-0.00312056
1513.8466,-0.00313195
1515.7750,-0.00313731
1517.7035,-0.00313688
1519.6320,-0.00313277
1521.5604,-0.00312844
1523.4889,-0.00312721
1525.4174,-0.0031305
1527.3458,-0.0031379
1529.2743,-0.00314845
1531.2028,-0.00316135
1533.1312,-0.00317563
1535.0597,-0.00318968
1536.9882,-0.00320099
1538.9166,-0.00320689
1540.8451,-0.00320671
1542.7736,-0.00320304
1544.7020,-0.00319945
1546.6305,-0.00319744
1548.5590,-0.00319643
1550.4874,-0.00319543
1552.4159,-0.00319409
1554.3444,-0.00319317
1556.2728,-0.00319431
1558.2013,-0.00319884
1560.1298,-0.00320602
1562.0582,-0.00321383
1563.9867,-0.00322099
1565.9152,-0.00322726
1567.8436,-0.00323231
1569.7721,-0.00323506
1571.7006,-0.00323406
1573.6290,-0.003229
1575.5575,-0.00322192
1577.4860,-0.0032165
1579.4144,-0.00321537
1581.3429,-0.00321854
1583.2714,-0.00322399
1585.1998,-0.00322934
1587.1283,-0.0032332
1589.0568,-0.00323558
1590.9852,-0.00323728
1592.9137,-0.00323891
1594.8422,-0.00324023
1596.7706,-0.00324063
1598.6991,-0.00323998
1600.6276,-0.00323919
1602.5560,-0.00323964
1604.4845,-0.00324223
1606.4130,-0.00324661
1608.3414,-0.00325143
1610.2699,-0.00325529
1612.1984,-0.00325755
1614.1268,-0.00325864
1616.0553,-0.00325969
1617.9838,-0.00326175
1619.9122,-0.00326526
1621.8407,-0.00326994
1623.7692,-0.00327524
1625.6976,-0.00328078
1627.6261,-0.00328638
1629.5546,-0.0032918
1631.4830,-0.00329642
1633.4115,-0.00329903
1635.3400,-0.00329833
1637.2684,-0.00329386
1639.1969,-0.00328656
1641.1254,-0.00327814
1643.0538,-0.00326994
1644.9823,-0.00326239
1646.9108,-0.00325514
1648.8392,-0.00324763
1650.7677,-0.00324024
1652.6962,-0.00323494
1654.6246,-0.00323396
1656.5531,-0.00323779
1658.4816,-0.00324517
1660.4100,-0.00325421
1662.3385,-0.00326331
1664.2670,-0.00327162
1666.1954,-0.00327913
1668.1239,-0.00328626
1670.0524,-0.00329292
1671.9808,-0.00329802
1673.9093,-0.00330008
1675.8378,-0.00329851
1677.7662,-0.00329432
1679.6947,-0.00328984
1681.6232,-0.00328788
1683.5516,-0.00329006
1685.4801,-0.00329522
1687.4086,-0.0033001
1689.3370,-0.00330194
1691.2655,-0.00329996
1693.1940,-0.00329511
1695.1224,-0.00328965
1697.0509,-0.0032869
1698.9794,-0.00329009
1700.9078,-0.0032994
1702.8363,-0.003311
1704.7648,-0.00332034
1706.6932,-0.00332516
1708.6217,-0.00332554
1710.5502,-0.0033229
1712.4786,-0.00331947
1714.4071,-0.00331797
1716.3356,-0.00332035
1718.2640,-0.00332608
1720.1925,-0.00333214
1722.1210,-0.00333551
1724.0494,-0.00333498
1725.9779,-0.00333091
1727.9064,-0.00332458
1729.8348,-0.00331793
1731.7633,-0.00331352
1733.6918,-0.00331368
1735.6202,-0.00331899
1737.5487,-0.00332774
1739.4772,-0.0033374
1741.4056,-0.00334617
1743.3341,-0.00335333
1745.2626,-0.0033589
1747.1910,-0.00336346
1749.1195,-0.00336793
1751.0480,-0.00337319
1752.9764,-0.00337955
1754.9049,-0.00338634
1756.8334,-0.00339215
1758.7618,-0.00339544
1760.6903,-0.00339536
1762.6188,-0.00339227
1764.5472,-0.00338768
1766.4757,-0.00338367
1768.4042,-0.003382
1770.3326,-0.00338344
1772.2611,-0.00338758
1774.1896,-0.00339333
1776.1180,-0.00339983
1778.0465,-0.00340683
1779.9750,-0.00341439
1781.9034,-0.00342237
1783.8319,-0.00343034
1785.7604,-0.00343774
1787.6888,-0.00344422
1789.6173,-0.00344985
1791.5458,-0.00345504
1793.4742,-0.00346022
1795.4027,-0.00346561
1797.3312,-0.00347122
1799.2596,-0.00347687
1801.1881,-0.00348221
1803.1166,-0.00348665
1805.0450,-0.00348946
1806.9735,-0.00349009
1808.9020,-0.00348861
1810.8304,-0.00348592
1812.7589,-0.00348361
1814.6874,-0.00348319
1816.6158,-0.00348549
1818.5443,-0.00349029
1820.4728,-0.00349646
1822.4012,-0.00350239
1824.3297,-0.00350653
1826.2582,-0.00350806
1828.1866,-0.00350746
1830.1151,-0.00350632
1832.0436,-0.00350636
1833.9720,-0.00350816
1835.9005,-0.00351088
1837.8290,-0.00351283
1839.7574,-0.0035125
1841.6859,-0.0035096
1843.6144,-0.00350568
1845.5428,-0.00350342
1847.4713,-0.0035047
1849.3998,-0.00350913
1851.3282,-0.00351447
1853.2567,-0.00351819
1855.1852,-0.003519
1857.1136,-0.00351764
1859.0421,-0.00351642
1860.9706,-0.00351801
1862.8990,-0.00352394
1864.8275,-0.00353369
1866.7560,-0.00354484
1868.6844,-0.00355424
1870.6129,-0.00355992
1872.5414,-0.00356204
1874.4698,-0.00356235
1876.3983,-0.0035626
1878.3268,-0.00356336
1880.2552,-0.00356396
1882.1837,-0.00356327
1884.1122,-0.00356081
1886.0406,-0.00355766
1887.9691,-0.00355617
1889.8976,-0.00355865
1891.8260,-0.00356562
1893.7545,-0.00357509
1895.6830,-0.00358347
1897.6115,-0.00358761
1899.5399,-0.00358662
1901.4684,-0.00358224
1903.3969,-0.00357775
1905.3253,-0.00357606
1907.2538,-0.00357816
1909.1823,-0.0035829
1911.1107,-0.00358816
1913.0392,-0.00359244
1914.9677,-0.00359559
1916.8961,-0.00359836
1918.8246,-0.0036013
1920.7531,-0.00360402
1922.6815,-0.00360559
1924.6100,-0.00360549
1926.5385,-0.00360431
1928.4669,-0.00360338
1930.3954,-0.00360378
1932.3239,-0.00360553
1934.2523,-0.00360766
1936.1808,-0.00360911
1938.1093,-0.00360967
1940.0377,-0.00361036
1941.9662,-0.00361278
1943.8947,-0.00361798
1945.8231,-0.00362561
1947.7516,-0.00363411
1949.6801,-0.00364169
1951.6085,-0.00364715
1953.5370,-0.00365021
1955.4655,-0.00365129
1957.3939,-0.00365117
1959.3224,-0.00365073
1961.2509,-0.00365077
1963.1793,-0.0036519
1965.1078,-0.00365428
1967.0363,-0.00365746
1968.9647,-0.0036605
1970.8932,-0.0036624
1972.8217,-0.0036626
1974.7501,-0.00366126
1976.6786,-0.00365901
1978.6071,-0.0036567
1980.5355,-0.00365505
1982.4640,-0.00365467
1984.3925,-0.00365596
1986.3209,-0.00365902
1988.2494,-0.00366339
1990.1779,-0.00366805
1992.1063,-0.00367181
1994.0348,-0.00367411
1995.9633,-0.00367543
1997.8917,-0.00367693
1999.8202,-0.00367943
2001.7487,-0.00368266
2003.6771,-0.0036853
2005.6056,-0.00368605
2007.5341,-0.00368486
2009.4625,-0.00368333
2011.3910,-0.00368373
2013.3195,-0.0036874
2015.2479,-0.00369361
2017.1764,-0.00369987
2019.1049,-0.00370346
2021.0333,-0.00370311
2022.9618,-0.00369958
2024.8903,-0.00369488
2026.8187,-0.00369092
2028.7472,-0.0036886
2030.6757,-0.0036878
2032.6041,-0.00368805
2034.5326,-0.003689
2036.4611,-0.00369057
2038.3895,-0.00369252
2040.3180,-0.00369419
2042.2465,-0.00369462
2044.1749,-0.00369312
2046.1034,-0.0036899
2048.0320,-0.00368623
2049.9604,-0.00368412
2051.8889,-0.00368539
2053.8174,-0.00369069
2055.7458,-0.00369886
2057.6743,-0.00370714
2059.6028,-0.00371221
2061.5313,-0.00371178
2063.4597,-0.00370591
2065.3882,-0.00369718
2067.3167,-0.00368948
2069.2451,-0.00368599
2071.1736,-0.00368747
2073.1021,-0.00369202
2075.0305,-0.00369631
2076.9590,-0.00369765
2078.8875,-0.00369558
2080.8159,-0.00369204
2082.7444,-0.00369004
2084.6729,-0.00369176
2086.6013,-0.00369702
2088.5298,-0.00370334
2090.4583,-0.00370724
2092.3867,-0.00370627
2094.3152,-0.00370033
2096.2437,-0.00369174
2098.1721,-0.00368383
2100.1006,-0.00367905
2102.0291,-0.0036777
2103.9575,-0.00367802
2105.8860,-0.00367749
2107.8145,-0.00367468
2109.7429,-0.00367022
2111.6714,-0.00366645
2113.5999,-0.00366589
2115.5283,-0.0036695
2117.4568,-0.00367595
2119.3853,-0.00368227
2121.3137,-0.00368554
2123.2422,-0.00368457
2125.1707,-0.00368045
2127.0991,-0.00367571
2129.0276,-0.00367271
2130.9561,-0.00367231
2132.8845,-0.00367367
2134.8130,-0.00367523
2136.7415,-0.00367604
2138.6699,-0.0036765
2140.5984,-0.00367788
2142.5269,-0.00368118
2144.4553,-0.00368605
2146.3838,-0.00369092
2148.3123,-0.00369395
2150.2407,-0.00369429
2152.1692,-0.00369253
2154.0977,-0.00369015
2156.0261,-0.00368834
2157.9546,-0.00368724
2159.8831,-0.00368622
2161.8115,-0.00368472
2163.7400,-0.00368301
2165.6685,-0.00368211
2167.5969,-0.00368301
2169.5254,-0.00368582
2171.4539,-0.00368965
2173.3823,-0.00369334
2175.3108,-0.0036963
2177.2393,-0.00369885
2179.1677,-0.00370173
2181.0962,-0.00370519
2183.0247,-0.00370855
2184.9531,-0.00371051
2186.8816,-0.00370997
2188.8101,-0.0037068
2190.7385,-0.00370201
2192.6670,-0.00369722
2194.5955,-0.00369395
2196.5239,-0.00369305
2198.4524,-0.00369446
2200.3809,-0.00369741
2202.3093,-0.00370065
2204.2378,-0.00370294
2206.1663,-0.00370359
2208.0947,-0.00370288
2210.0232,-0.00370204
2211.9517,-0.00370255
2213.8801,-0.00370515
2215.8086,-0.0037091
2217.7371,-0.00371239
2219.6655,-0.00371284
2221.5940,-0.00370954
2223.5225,-0.00370358
2225.4509,-0.00369746
2227.3794,-0.00369361
2229.3079,-0.00369293
2231.2363,-0.00369429
2233.1648,-0.00369545
2235.0933,-0.00369456
2237.0217,-0.0036914
2238.9502,-0.00368736
2240.8787,-0.00368459
2242.8071,-0.00368462
2244.7356,-0.0036877
2246.6641,-0.00369283
2248.5925,-0.00369847
2250.5210,-0.00370329
2252.4495,-0.00370657
2254.3779,-0.0037082
2256.3064,-0.00370841
2258.2349,-0.00370765
2260.1633,-0.00370653
2262.0918,-0.00370577
2264.0203,-0.00370615
2265.9487,-0.00370814
2267.8772,-0.00371169
2269.8057,-0.00371606
2271.7341,-0.00372001
2273.6626,-0.00372221
2275.5911,-0.00372179
2277.5195,-0.00371871
2279.4480,-0.00371376
2281.3765,-0.00370828
2283.3049,-0.00370361
2285.2334,-0.00370063
2287.1619,-0.00369954
2289.0903,-0.00369985
2291.0188,-0.00370063
2292.9473,-0.00370084
2294.8757,-0.00369978
2296.8042,-0.00369743
2298.7327,-0.00369456
2300.6611,-0.00369248
2302.5896,-0.00369238
2304.5181,-0.00369446
2306.4465,-0.0036975
2308.3750,-0.00369909
2310.3035,-0.00369672
2312.2319,-0.00368915
2314.1604,-0.00367722
2316.0889,-0.00366351
2318.0173,-0.00365092
2319.9458,-0.00364116
2321.8743,-0.00363413
2323.8027,-0.00362879
2325.7312,-0.00362474
2327.6597,-0.0036232
2329.5881,-0.00362609
2331.5166,-0.00363394
2333.4451,-0.0036444
2335.3735,-0.00365283
2337.3020,-0.00365488
2339.2305,-0.00364946
2341.1589,-0.0036397
2343.0874,-0.00363051
2345.0159,-0.00362469
2346.9443,-0.00362163
2348.8728,-0.00361878
2350.8013,-0.00361375
2352.7297,-0.0036057
2354.6582,-0.00359609
2356.5867,-0.0035887
2358.5151,-0.00358796
2360.4436,-0.00359565
2362.3721,-0.00360927
2364.3005,-0.00362419
2366.2290,-0.00363687
2368.1575,-0.00364603
2370.0859,-0.00365208
2372.0144,-0.00365634
2373.9429,-0.00366027
2375.8713,-0.00366494
2377.7998,-0.00367076
2379.7283,-0.00367744
2381.6567,-0.00368432
2383.5852,-0.00369077
2385.5137,-0.00369659
2387.4421,-0.00370211
2389.3706,-0.00370789
2391.2991,-0.00371433
2393.2275,-0.00372117
2395.1560,-0.00372756
2397.0845,-0.00373238
2399.0129,-0.00373495
2400.9414,-0.00373553
2402.8699,-0.00373524
2404.7983,-0.00373553
2406.7268,-0.00373738
2408.6553,-0.00374071
2410.5837,-0.00374443
2412.5122,-0.00374708
2414.4407,-0.00374763
2416.3691,-0.00374594
2418.2976,-0.00374253
2420.2261,-0.00373807
2422.1545,-0.00373301
2424.0830,-0.0037278
2426.0115,-0.00372333
2427.9399,-0.00372115
2429.8684,-0.00372285
2431.7969,-0.00372886
2433.7253,-0.00373758
2435.6538,-0.00374567
2437.5823,-0.00374962
2439.5107,-0.00374772
2441.4392,-0.00374128
2443.3677,-0.00373403
2445.2961,-0.00373019
2447.2246,-0.00373226
2449.1531,-0.00373979
2451.0815,-0.00374979
2453.0100,-0.00375836
2454.9385,-0.00376261
2456.8669,-0.00376188
2458.7954,-0.00375775
2460.7239,-0.00375294
2462.6523,-0.00374984
2464.5808,-0.00374933
2466.5093,-0.0037505
2468.4377,-0.00375156
2470.3662,-0.00375112
2472.2947,-0.0037493
2474.2231,-0.00374764
2476.1516,-0.00374806
2478.0801,-0.00375134
2480.0085,-0.00375635
2481.9370,-0.00376059
2483.8655,-0.00376178
2485.7939,-0.0037594
2487.7224,-0.00375524
2489.6509,-0.00375234
2491.5793,-0.00375332
2493.5078,-0.00375883
2495.4363,-0.00376743
2497.3647,-0.00377658
2499.2932,-0.00378403
2501.2217,-0.00378869
2503.1501,-0.00379055
2505.0786,-0.00379001
2507.0071,-0.00378729
2508.9355,-0.00378258
2510.8640,-0.00377655
2512.7925,-0.00377078
2514.7209,-0.00376741
2516.6494,-0.00376824
2518.5779,-0.00377366
2520.5063,-0.00378231
2522.4348,-0.00379167
2524.3633,-0.00379926
2526.2917,-0.00380364
2528.2202,-0.00380485
2530.1487,-0.00380398
2532.0771,-0.00380246
2534.0056,-0.00380145
2535.9341,-0.00380156
2537.8625,-0.00380295
2539.7910,-0.00380546
2541.7195,-0.00380872
2543.6479,-0.00381229
2545.5764,-0.00381569
2547.5049,-0.00381845
2549.4333,-0.00382025
2551.3618,-0.00382086
2553.2903,-0.00382025
2555.2188,-0.00381867
2557.1472,-0.00381681
2559.0757,-0.00381575
2561.0042,-0.00381665
2562.9326,-0.0038202
2564.8611,-0.00382608
2566.7896,-0.00383289
2568.7180,-0.00383856
2570.6465,-0.00384131
2572.5750,-0.00384052
2574.5034,-0.00383715
2576.4319,-0.00383339
2578.3604,-0.00383172
2580.2888,-0.00383392
2582.2173,-0.00384039
2584.1458,-0.00385002
2586.0742,-0.00386064
2588.0027,-0.00386973
2589.9312,-0.00387527
2591.8596,-0.00387641
2593.7881,-0.00387379
2595.7166,-0.00386928
2597.6450,-0.00386521
2599.5735,-0.00386331
2601.5020,-0.00386399
2603.4304,-0.00386648
2605.3589,-0.00386958
2607.2874,-0.00387268
2609.2158,-0.00387596
2611.1443,-0.00387985
2613.0728,-0.00388416
2615.0012,-0.00388782
2616.9297,-0.00388964
2618.8582,-0.0038895
2620.7866,-0.00388887
2622.7151,-0.00389
2624.6436,-0.00389419
2626.5720,-0.00390058
2628.5005,-0.00390662
2630.4290,-0.00390987
2632.3574,-0.00390996
2634.2859,-0.00390877
2636.2144,-0.00390892
2638.1428,-0.00391155
2640.0713,-0.00391531
2641.9998,-0.00391743
2643.9282,-0.00391594
2645.8567,-0.00391124
2647.7852,-0.00390584
2649.7136,-0.00390249
2651.6421,-0.00390234
2653.5706,-0.00390447
2655.4990,-0.00390696
2657.4275,-0.00390849
2659.3560,-0.00390914
2661.2844,-0.00390986
2663.2129,-0.00391131
2665.1414,-0.00391315
2667.0698,-0.00391423
2668.9983,-0.00391359
2670.9268,-0.00391127
2672.8552,-0.00390856
2674.7837,-0.00390728
2676.7122,-0.00390873
2678.6406,-0.0039128
2680.5691,-0.0039178
2682.4976,-0.00392106
2684.4260,-0.00392017
2686.3545,-0.00391438
2688.2830,-0.00390528
2690.2114,-0.00389641
2692.1399,-0.00389171
2694.0684,-0.00389345
2695.9968,-0.00390104
2697.9253,-0.00391126
2699.8538,-0.00392007
2701.7822,-0.00392483
2703.7107,-0.00392566
2705.6392,-0.00392503
2707.5676,-0.00392602
2709.4961,-0.00393023
2711.4246,-0.00393692
2713.3530,-0.0039437
2715.2815,-0.00394832
2717.2100,-0.00395023
2719.1384,-0.00395092
2721.0669,-0.00395281
2722.9954,-0.00395759
2724.9238,-0.00396511
2726.8523,-0.00397353
2728.7808,-0.00398063
2730.7092,-0.00398512
2732.6377,-0.00398723
2734.5662,-0.00398814
2736.4946,-0.00398885
2738.4231,-0.00398924
2740.3516,-0.00398813
2742.2800,-0.00398423
2744.2085,-0.00397729
2746.1370,-0.00396883
2748.0654,-0.00396172
2749.9939,-0.00395886
2751.9224,-0.00396156
2753.8508,-0.00396865
2755.7793,-0.0039769
2757.7078,-0.00398266
2759.6362,-0.00398393
2761.5647,-0.00398161
2763.4932,-0.00397898
2765.4216,-0.00397969
2767.3501,-0.00398536
2769.2786,-0.00399431
2771.2070,-0.0040025
2773.1355,-0.00400595
2775.0640,-0.00400333
2776.9924,-0.00399695
2778.9209,-0.00399153
2780.8494,-0.00399162
2782.7778,-0.00399906
2784.7063,-0.00401204
2786.6348,-0.00402597
2788.5632,-0.00403577
2790.4917,-0.00403812
2792.4202,-0.00403281
2794.3486,-0.00402261
2796.2771,-0.00401197
2798.2056,-0.00400502
2800.1340,-0.004004
2802.0625,-0.00400858
2803.9910,-0.00401645
2805.9194,-0.00402474
2807.8479,-0.00403145
2809.7764,-0.0040361
2811.7048,-0.00403928
2813.6333,-0.00404176
2815.5618,-0.00404365
2817.4902,-0.00404441
2819.4187,-0.00404344
2821.3472,-0.00404076
2823.2756,-0.00403721
2825.2041,-0.00403401
2827.1326,-0.00403215
2829.0610,-0.00403196
2830.9895,-0.00403309
2832.9180,-0.00403495
2834.8464,-0.00403698
2836.7749,-0.00403888
2838.7034,-0.00404057
2840.6318,-0.00404202
2842.5603,-0.00404308
2844.4888,-0.00404345
2846.4172,-0.00404274
2848.3457,-0.0040408
2850.2742,-0.00403805
2852.2026,-0.00403542
2854.1311,-0.00403402
2856.0596,-0.00403445
2857.9880,-0.00403639
2859.9165,-0.0040389
2861.8450,-0.00404125
2863.7734,-0.00404373
2865.7019,-0.00404779
2867.6304,-0.00405517
2869.5588,-0.00406659
2871.4873,-0.00408091
2873.4158,-0.00409532
2875.3442,-0.00410655
2877.2727,-0.00411231
2879.2012,-0.0041121
2881.1296,-0.00410715
2883.0581,-0.00409972
2884.9866,-0.00409227
2886.9150,-0.00408674
2888.8435,-0.00408413
2890.7720,-0.00408426
2892.7004,-0.0040858
2894.6289,-0.00408686
2896.5574,-0.00408591
2898.4858,-0.00408272
2900.4143,-0.0040786
2902.3428,-0.00407574
2904.2712,-0.00407596
2906.1997,-0.00407959
2908.1282,-0.00408527
2910.0566,-0.00409086
2911.9851,-0.00409479
2913.9136,-0.00409687
2915.8420,-0.00409821
2917.7705,-0.00410012
2919.6990,-0.00410297
2921.6274,-0.0041059
2923.5559,-0.00410766
2925.4844,-0.00410791
2927.4128,-0.00410798
2929.3413,-0.00411034
2931.2698,-0.00411697
2933.1982,-0.00412766
2935.1267,-0.00413957
2937.0552,-0.00414844
2938.9836,-0.00415089
2940.9121,-0.00414631
2942.8406,-0.00413726
2944.7690,-0.00412808
2946.6975,-0.00412274
2948.6260,-0.00412297
2950.5544,-0.00412799
2952.4829,-0.00413535
2954.4114,-0.00414245
2956.3398,-0.0041476
2958.2683,-0.00415028
2960.1968,-0.00415085
2962.1252,-0.00415006
2964.0537,-0.00414881
2965.9822,-0.0041481
2967.9106,-0.00414891
2969.8391,-0.00415189
2971.7676,-0.00415715
2973.6960,-0.00416424
2975.6245,-0.00417247
2977.5530,-0.00418127
2979.4814,-0.00419031
2981.4099,-0.00419915
2983.3384,-0.00420693
2985.2668,-0.00421243
2987.1953,-0.00421482
2989.1238,-0.00421448
2991.0522,-0.00421322
2992.9807,-0.00421336
2994.9092,-0.00421627
2996.8376,-0.00422131
2998.7661,-0.0042263
3000.6946,-0.00422922
3002.6230,-0.00422999
3004.5515,-0.00423074
3006.4800,-0.00423426
3008.4084,-0.00424163
