TITLE,test
DATA TYPE,INFRARED SPECTRUM
ORIGIN,JASCO
OWNER,test
DATE,26/02/12
TIME,12:28:22
SPECTROMETER/DATA SYSTEM,
LOCALE,1041
RESOLUTION,
DELTAX,1.92847
XUNITS,1/CM
YUNITS,SB
FIRSTX,  998.9459
LASTX, 6001.3891
NPOINTS,    2595
FIRSTY,    37.77779
MAXY,    64.10593
MINY,     2.68397
XYDATA
3284.1792,20.0563
3286.1077,20.0036
3288.0361,19.9446
3289.9646,19.8874
3291.8931,19.8382
3293.8215,19.7993
3295.7500,19.7673
3297.6785,19.7357
3299.6069,19.6977
3301.5354,19.6495
3303.4639,19.5919
3305.3923,19.5303
3307.3208,19.4723
3309.2493,19.4241
3311.1777,19.3879
3313.1062,19.3603
3315.0347,19.3344
3316.9631,19.3033
3318.8916,19.2637
3320.8201,19.2167
3322.7485,19.1663
3324.6770,19.116
3326.6055,19.0664
3328.5339,19.0158
3330.4624,18.9622
3332.3909,18.9064
3334.3193,18.8519
3336.2478,18.8035
3338.1763,18.7636
3340.1047,18.7307
3342.0332,18.6999
3343.9617,18.6656
3345.8901,18.6241
3347.8186,18.5752
3349.7471,18.5207
3351.6755,18.463
3353.6040,18.4028
3355.5325,18.3398
3357.4609,18.2736
3359.3894,18.2058
3361.3179,18.1406
3363.2463,18.0834
3365.1748,18.0387
3367.1033,18.0073
3369.0317,17.9854
3370.9602,17.9661
3372.8887,17.9417
3374.8171,17.9072
3376.7456,17.8613
3378.6741,17.8065
3380.6025,17.7469
3382.5310,17.6853
3384.4595,17.6223
3386.3879,17.5569
3388.3164,17.4883
3390.2449,17.4184
3392.1733,17.3517
3394.1018,17.2934
3396.0303,17.2473
3397.9587,17.213
3399.8872,17.1872
3401.8157,17.165
3403.7441,17.1427
3405.6726,17.1178
3407.6011,17.0877
3409.5295,17.0485
3411.4580,16.9955
3413.3865,16.9264
3415.3149,16.8448
3417.2434,16.7608
3419.1719,16.687
3421.1003,16.6324
3423.0288,16.5974
3424.9573,16.5741
3426.8857,16.5513
3428.8142,16.5215
3430.7427,16.4823
3432.6711,16.4348
3434.5996,16.378
3436.5281,16.3078
3438.4565,16.2203
3440.3850,16.119
3442.3135,16.0185
3444.2419,15.9399
3446.1704,15.9007
3448.0989,15.9035
3450.0273,15.9327
3451.9558,15.9625
3453.8843,15.9691
3455.8127,15.9421
3457.7412,15.8872
3459.6697,15.8209
3461.5981,15.7606
3463.5266,15.7172
3465.4551,15.6919
3467.3835,15.6776
3469.3120,15.6628
3471.2405,15.6361
3473.1689,15.5905
3475.0974,15.5258
3477.0259,15.449
3478.9543,15.3726
3480.8828,15.3102
3482.8113,15.2718
3484.7397,15.26
3486.6682,15.2683
3488.5967,15.2826
3490.5251,15.2849
3492.4536,15.2595
3494.3821,15.1987
3496.3105,15.1063
3498.2390,14.9966
3500.1675,14.8896
3502.0959,14.8055
3504.0244,14.7588
3505.9529,14.7563
3507.8813,14.7941
3509.8098,14.8571
3511.7383,14.9198
3513.6667,14.9511
3515.5952,14.9248
3517.5237,14.8305
3519.4521,14.6811
3521.3806,14.5111
3523.3091,14.3654
3525.2375,14.2829
3527.1660,14.2824
3529.0945,14.3545
3531.0229,14.465
3532.9514,14.5661
3534.8799,14.6126
3536.8083,14.5771
3538.7368,14.4585
3540.6653,14.2812
3542.5938,14.0868
3544.5222,13.9217
3546.4507,13.8255
3548.3792,13.8195
3550.3076,13.8969
3552.2361,14.017
3554.1646,14.1096
3556.0930,14.0957
3558.0215,13.9221
3559.9500,13.594
3561.8784,13.187
3563.8069,12.8249
3565.7354,12.6295
3567.6638,12.6675
3569.5923,12.9199
3571.5208,13.2898
3573.4492,13.6421
3575.3777,13.8549
3577.3062,13.8598
3579.2346,13.6578
3581.1631,13.3108
3583.0916,12.9147
3585.0200,12.5669
3586.9485,12.3378
3588.8770,12.2546
3590.8054,12.3007
3592.7339,12.4291
3594.6624,12.5819
3596.5908,12.7075
3598.5193,12.7694
3600.4478,12.7464
3602.3762,12.6305
3604.3047,12.426
3606.2332,12.1527
3608.1616,11.8493
3610.0901,11.5702
3612.0186,11.3732
3613.9470,11.2967
3615.8755,11.3376
3617.8040,11.4429
3619.7324,11.5265
3621.6609,11.5093
3623.5894,11.3666
3625.5178,11.1556
3627.4463,10.9999
3629.3748,11.0333
3631.3032,11.3255
3633.2317,11.8306
3635.1602,12.3888
3637.0886,12.7856
3639.0171,12.8425
3640.9456,12.4958
3642.8740,11.8285
3644.8025,11.0407
3646.7310,10.3744
3648.6594,10.0265
3650.5879,10.0844
3652.5164,10.5081
3654.4448,11.1579
3656.3733,11.8494
3658.3018,12.409
3660.2302,12.7096
3662.1587,12.6833
3664.0872,12.3224
3666.0156,11.6842
3667.9441,10.8964
3669.8726,10.1486
3671.8010,9.64915
3673.7295,9.54724
3675.6580,9.85611
3677.5864,10.4265
3679.5149,11.0034
3681.4434,11.3471
3683.3718,11.3541
3685.3003,11.1035
3687.2288,10.8006
3689.1572,10.6534
3691.0857,10.7612
3693.0142,11.0786
3694.9426,11.4637
3696.8711,11.7641
3698.7996,11.883
3700.7280,11.7973
3702.6565,11.5413
3704.5850,11.1847
3706.5134,10.8185
3708.4419,10.5397
3710.3704,10.4216
3712.2988,10.4794
3714.2273,10.6562
3716.1558,10.8493
3718.0842,10.9629
3720.0127,10.9514
3721.9412,10.8222
3723.8696,10.6045
3725.7981,10.3172
3727.7266,9.96845
3729.6550,9.58217
3731.5835,9.21668
3733.5120,8.94608
3735.4404,8.81029
3737.3689,8.77593
3739.2974,8.74784
3741.2258,8.63187
3743.1543,8.40572
3745.0828,8.14517
3747.0112,7.98562
3748.9397,8.04567
3750.8682,8.36349
3752.7966,8.88176
3754.7251,9.48122
3756.6536,10.035
3758.5820,10.4534
3760.5105,10.7055
3762.4390,10.8164
3764.3674,10.8501
3766.2959,10.88
3768.2244,10.9576
3770.1528,11.0898
3772.0813,11.2397
3774.0098,11.3525
3775.9382,11.394
3777.8667,11.3753
3779.7952,11.3479
3781.7236,11.3698
3783.6521,11.4657
3785.5806,11.6051
3787.5090,11.7121
3789.4375,11.6988
3791.3660,11.5043
3793.2944,11.1222
3795.2229,10.6079
3797.1514,10.0671
3799.0798,9.62748
3801.0083,9.39868
3802.9368,9.42964
3804.8652,9.67998
3806.7937,10.0236
3808.7222,10.2929
3810.6506,10.3495
3812.5791,10.1497
3814.5076,9.76755
3816.4360,9.36139
3818.3645,9.09877
3820.2930,9.07875
3822.2214,9.28975
3824.1499,9.61978
3826.0784,9.90869
3828.0068,10.0161
3829.9353,9.8783
3831.8638,9.53538
3833.7922,9.12004
3835.7207,8.80686
3837.6492,8.73503
3839.5776,8.9347
3841.5061,9.29743
3843.4346,9.61856
3845.3630,9.70131
3847.2915,9.46924
3849.2200,9.0181
3851.1484,8.56836
3853.0769,8.34114
3855.0054,8.43257
3856.9338,8.7648
3858.8623,9.1422
3860.7908,9.373
3862.7192,9.37689
3864.6477,9.21468
3866.5762,9.03176
3868.5046,8.96167
3870.4331,9.05331
3872.3616,9.25941
3874.2900,9.4801
3876.2185,9.62482
3878.1470,9.65537
3880.0754,9.594
3882.0039,9.50281
3883.9324,9.45093
3885.8608,9.4833
3887.7893,9.5997
3889.7178,9.75025
3891.6462,9.85254
3893.5747,9.82949
3895.5032,9.65447
3897.4316,9.37948
3899.3601,9.12438
3901.2886,9.02464
3903.2170,9.16175
3905.1455,9.51538
3907.0740,9.9681
3909.0024,10.3626
3910.9309,10.5796
3912.8594,10.5909
3914.7878,10.4597
3916.7163,10.2927
3918.6448,10.1778
3920.5732,10.1449
3922.5017,10.17
3924.4302,10.209
3926.3586,10.2348
3928.2871,10.251
3930.2156,10.2798
3932.1440,10.3365
3934.0725,10.4126
3936.0010,10.4792
3937.9294,10.5058
3939.8579,10.4804
3941.7864,10.4182
3943.7148,10.3527
3945.6433,10.3179
3947.5718,10.3314
3949.5002,10.3882
3951.4287,10.4664
3953.3572,10.5402
3955.2856,10.5927
3957.2141,10.6205
3959.1426,10.6308
3961.0710,10.6338
3962.9995,10.6353
3964.9280,10.6351
3966.8564,10.6294
3968.7849,10.6165
3970.7134,10.5992
3972.6418,10.5838
3974.5703,10.5764
3976.4988,10.579
3978.4272,10.5885
3980.3557,10.5984
3982.2842,10.6022
3984.2126,10.5962
3986.1411,10.5815
3988.0696,10.5624
3989.9980,10.5449
3991.9265,10.5336
3993.8550,10.5303
3995.7834,10.5326
3997.7119,10.5354
3999.6404,10.5334
4001.5688,10.5234
4003.4973,10.5064
4005.4258,10.4866
4007.3542,10.4691
4009.2827,10.4568
4011.2112,10.4496
4013.1396,10.4446
4015.0681,10.4384
4016.9966,10.4291
4018.9250,10.4171
4020.8535,10.4043
4022.7820,10.393
4024.7104,10.3845
4026.6389,10.3789
4028.5674,10.3757
4030.4958,10.3735
4032.4243,10.3701
4034.3528,10.3634
4036.2813,10.3517
4038.2097,10.335
4040.1382,10.3157
4042.0667,10.2974
4043.9951,10.2838
4045.9236,10.2765
4047.8521,10.2743
4049.7805,10.2738
4051.7090,10.2716
4053.6375,10.2657
4055.5659,10.2564
4057.4944,10.2456
4059.4229,10.2354
4061.3513,10.2271
4063.2798,10.2204
4065.2083,10.214
4067.1367,10.2067
4069.0652,10.1974
4070.9937,10.1859
4072.9221,10.1729
4074.8506,10.1593
4076.7791,10.1461
4078.7075,10.134
4080.6360,10.1233
4082.5645,10.1138
4084.4929,10.1055
4086.4214,10.0983
4088.3499,10.0922
4090.2783,10.0872
4092.2068,10.0824
4094.1353,10.0765
4096.0640,10.068
4097.9922,10.0562
4099.9209,10.0417
4101.8491,10.0262
4103.7778,10.0123
4105.7061,10.002
4107.6348,9.99576
4109.5630,9.99229
4111.4917,9.98946
4113.4199,9.98529
4115.3486,9.97882
4117.2769,9.97033
4119.2056,9.96083
4121.1338,9.95123
4123.0625,9.94191
4124.9907,9.93258
4126.9194,9.92273
4128.8477,9.91209
4130.7764,9.90091
4132.7046,9.88988
4134.6333,9.87978
4136.5615,9.87108
4138.4902,9.86376
4140.4185,9.85735
4142.3472,9.85114
4144.2754,9.84453
4146.2041,9.8372
4148.1323,9.82914
4150.0610,9.82057
4151.9893,9.81182
4153.9180,9.80319
4155.8462,9.79487
4157.7749,9.78688
4159.7031,9.77911
4161.6318,9.77133
4163.5601,9.7633
4165.4888,9.75492
4167.4170,9.7462
4169.3457,9.73734
4171.2739,9.72853
4173.2026,9.71989
4175.1309,9.71146
4177.0596,9.70313
4178.9878,9.6948
4180.9165,9.6864
4182.8447,9.67792
4184.7734,9.66942
4186.7017,9.66095
4188.6304,9.65259
4190.5586,9.64439
4192.4873,9.63636
4194.4155,9.62843
4196.3442,9.62054
4198.2725,9.61259
4200.2012,9.60458
4202.1294,9.59655
4204.0581,9.58861
4205.9863,9.58082
4207.9150,9.57318
4209.8433,9.56554
4211.7720,9.55777
4213.7002,9.54975
4215.6289,9.5415
4217.5571,9.53313
4219.4858,9.52479
4221.4141,9.51658
4223.3428,9.50854
4225.2710,9.50066
4227.1997,9.4929
4229.1279,9.48521
4231.0566,9.47755
4232.9849,9.46984
4234.9136,9.46203
4236.8418,9.45404
4238.7705,9.44585
4240.6987,9.43747
4242.6274,9.42889
4244.5557,9.42016
4246.4844,9.41136
4248.4126,9.40261
4250.3413,9.39405
4252.2695,9.38581
4254.1982,9.3779
4256.1265,9.37019
4258.0552,9.36249
4259.9834,9.35458
4261.9121,9.34636
4263.8403,9.33785
4265.7690,9.32922
4267.6973,9.32068
4269.6260,9.3124
4271.5542,9.30445
4273.4829,9.29675
4275.4111,9.28915
4277.3398,9.28154
4279.2681,9.27385
4281.1968,9.26616
4283.1250,9.25857
4285.0537,9.25111
4286.9819,9.24377
4288.9106,9.23642
4290.8389,9.22895
4292.7676,9.2213
4294.6958,9.21351
4296.6245,9.20566
4298.5527,9.19782
4300.4814,9.19
4302.4097,9.18215
4304.3384,9.17422
4306.2666,9.1662
4308.1953,9.15814
4310.1235,9.1501
4312.0522,9.14215
4313.9805,9.13426
4315.9092,9.12634
4317.8374,9.11828
4319.7661,9.11005
4321.6943,9.10171
4323.6230,9.09338
4325.5513,9.08522
4327.4800,9.07729
4329.4082,9.06956
4331.3369,9.06192
4333.2651,9.05426
4335.1938,9.04651
4337.1221,9.03868
4339.0508,9.0308
4340.9790,9.02288
4342.9077,9.01488
4344.8359,9.00678
4346.7646,8.99855
4348.6929,8.99024
4350.6216,8.98193
4352.5498,8.97369
4354.4785,8.96555
4356.4067,8.95748
4358.3354,8.94943
4360.2637,8.94137
4362.1924,8.93328
4364.1206,8.92516
4366.0493,8.91701
4367.9775,8.90883
4369.9063,8.90067
4371.8345,8.89258
4373.7632,8.88463
4375.6914,8.87684
4377.6201,8.86916
4379.5483,8.86148
4381.4771,8.85367
4383.4053,8.84564
4385.3340,8.8374
4387.2622,8.82901
4389.1909,8.82059
4391.1191,8.81226
4393.0479,8.80406
4394.9761,8.79598
4396.9048,8.78793
4398.8330,8.77986
4400.7617,8.77172
4402.6899,8.76353
4404.6187,8.75536
4406.5469,8.74724
4408.4756,8.73914
4410.4038,8.73101
4412.3325,8.72276
4414.2607,8.71437
4416.1895,8.70586
4418.1177,8.69732
4420.0464,8.68885
4421.9746,8.68055
4423.9033,8.67245
4425.8315,8.66455
4427.7603,8.65679
4429.6885,8.64906
4431.6172,8.64126
4433.5454,8.63328
4435.4741,8.62508
4437.4023,8.61672
4439.3311,8.60833
4441.2593,8.60004
4443.1880,8.59196
4445.1162,8.58405
4447.0449,8.57623
4448.9731,8.56834
4450.9019,8.56031
4452.8301,8.5521
4454.7588,8.54376
4456.6870,8.53532
4458.6157,8.52679
4460.5439,8.51819
4462.4727,8.50953
4464.4009,8.5009
4466.3296,8.49244
4468.2578,8.48421
4470.1865,8.47621
4472.1147,8.46831
4474.0435,8.46037
4475.9717,8.45224
4477.9004,8.44391
4479.8286,8.43544
4481.7573,8.42692
4483.6855,8.41843
4485.6143,8.40998
4487.5425,8.40152
4489.4712,8.39302
4491.3994,8.38443
4493.3281,8.37579
4495.2563,8.36717
4497.1851,8.35865
4499.1133,8.3503
4501.0420,8.34208
4502.9702,8.33392
4504.8989,8.3257
4506.8271,8.31737
4508.7559,8.30894
4510.6841,8.30049
4512.6128,8.29215
4514.5410,8.28397
4516.4697,8.27593
4518.3979,8.26793
4520.3267,8.25988
4522.2549,8.25175
4524.1836,8.24356
4526.1118,8.2354
4528.0405,8.22733
4529.9688,8.21937
4531.8975,8.21147
4533.8257,8.20359
4535.7544,8.1957
4537.6826,8.18782
4539.6113,8.17998
4541.5396,8.17221
4543.4683,8.16451
4545.3965,8.15689
4547.3252,8.14931
4549.2534,8.14177
4551.1821,8.13425
4553.1104,8.12674
4555.0391,8.11925
4556.9673,8.1118
4558.8960,8.10444
4560.8242,8.09719
4562.7529,8.09005
4564.6812,8.08296
4566.6099,8.07581
4568.5381,8.06851
4570.4668,8.06103
4572.3950,8.05341
4574.3237,8.04572
4576.2520,8.03807
4578.1807,8.03051
4580.1089,8.02305
4582.0376,8.01566
4583.9658,8.00824
4585.8945,8.00075
4587.8228,7.99315
4589.7515,7.98546
4591.6797,7.97772
4593.6084,7.96998
4595.5366,7.9623
4597.4653,7.95467
4599.3936,7.9471
4601.3223,7.93954
4603.2505,7.93195
4605.1792,7.92428
4607.1074,7.9165
4609.0361,7.90863
4610.9644,7.90071
4612.8931,7.89279
4614.8213,7.88492
4616.7500,7.87712
4618.6782,7.86937
4620.6069,7.8616
4622.5352,7.8538
4624.4639,7.84595
4626.3921,7.83807
4628.3208,7.83019
4630.2490,7.8223
4632.1777,7.8144
4634.1060,7.80645
4636.0347,7.79846
4637.9629,7.79048
4639.8916,7.78258
4641.8198,7.77482
4643.7485,7.76716
4645.6768,7.75956
4647.6055,7.75193
4649.5337,7.74424
4651.4624,7.73653
4653.3906,7.72885
4655.3193,7.7213
4657.2476,7.71389
4659.1763,7.70659
4661.1045,7.6993
4663.0332,7.69192
4664.9614,7.6844
4666.8901,7.67671
4668.8184,7.6689
4670.7471,7.66106
4672.6753,7.65328
4674.6040,7.64564
4676.5322,7.63817
4678.4609,7.63084
4680.3892,7.6236
4682.3179,7.61641
4684.2461,7.60931
4686.1748,7.60235
4688.1030,7.59558
4690.0317,7.58896
4691.9600,7.58231
4693.8887,7.57541
4695.8169,7.56807
4697.7456,7.56024
4699.6738,7.55202
4701.6025,7.54358
4703.5308,7.53509
4705.4595,7.52664
4707.3877,7.5183
4709.3164,7.5101
4711.2446,7.50211
4713.1733,7.49439
4715.1016,7.48691
4717.0303,7.4796
4718.9585,7.47232
4720.8872,7.46495
4722.8154,7.45747
4724.7441,7.44995
4726.6724,7.44256
4728.6011,7.4354
4730.5293,7.42853
4732.4580,7.42185
4734.3862,7.41523
4736.3149,7.40855
4738.2432,7.40178
4740.1719,7.39499
4742.1001,7.38832
4744.0288,7.38189
4745.9570,7.37573
4747.8857,7.36977
4749.8140,7.36382
4751.7427,7.35772
4753.6709,7.35138
4755.5996,7.34482
4757.5278,7.3382
4759.4565,7.33171
4761.3848,7.32545
4763.3135,7.31942
4765.2417,7.31345
4767.1704,7.30731
4769.0986,7.30082
4771.0273,7.29391
4772.9556,7.28665
4774.8843,7.27922
4776.8125,7.27174
4778.7412,7.2643
4780.6694,7.25684
4782.5981,7.24933
4784.5264,7.24174
4786.4551,7.23413
4788.3833,7.22663
4790.3120,7.2193
4792.2402,7.21214
4794.1689,7.20505
4796.0972,7.1979
4798.0259,7.19064
4799.9541,7.18329
4801.8828,7.17598
4803.8110,7.16879
4805.7397,7.16176
4807.6680,7.1548
4809.5967,7.14776
4811.5249,7.14054
4813.4536,7.13312
4815.3818,7.12557
4817.3105,7.118
4819.2388,7.1105
4821.1675,7.1031
4823.0957,7.09574
4825.0244,7.08837
4826.9526,7.08092
4828.8813,7.07341
4830.8096,7.06589
4832.7383,7.05842
4834.6665,7.05105
4836.5952,7.04379
4838.5234,7.03654
4840.4521,7.0292
4842.3804,7.02168
4844.3091,7.01401
4846.2373,7.00629
4848.1660,6.9987
4850.0942,6.99138
4852.0229,6.98434
4853.9512,6.97747
4855.8799,6.97059
4857.8081,6.96356
4859.7368,6.95634
4861.6650,6.94903
4863.5938,6.94176
4865.5220,6.93466
4867.4507,6.92775
4869.3789,6.92093
4871.3076,6.91412
4873.2358,6.90721
4875.1646,6.90019
4877.0928,6.89309
4879.0215,6.88599
4880.9497,6.8789
4882.8784,6.87185
4884.8066,6.86477
4886.7354,6.85766
4888.6636,6.85047
4890.5923,6.84324
4892.5205,6.83599
4894.4492,6.82877
4896.3774,6.82163
4898.3062,6.81458
4900.2344,6.80763
4902.1631,6.80075
4904.0913,6.79388
4906.0200,6.78694
4907.9482,6.77988
4909.8770,6.7727
4911.8052,6.76547
4913.7339,6.75826
4915.6621,6.75114
4917.5908,6.74408
4919.5190,6.73705
4921.4478,6.72997
4923.3760,6.72287
4925.3047,6.71579
4927.2329,6.7088
4929.1616,6.70191
4931.0898,6.69507
4933.0186,6.68815
4934.9468,6.68108
4936.8755,6.67385
4938.8037,6.66654
4940.7324,6.65924
4942.6606,6.65201
4944.5894,6.64484
4946.5176,6.63768
4948.4463,6.63043
4950.3745,6.62309
4952.3032,6.61566
4954.2314,6.60821
4956.1602,6.60081
4958.0884,6.59352
4960.0171,6.58637
4961.9453,6.57935
4963.8740,6.57245
4965.8022,6.56566
4967.7310,6.55899
4969.6592,6.55247
4971.5879,6.54608
4973.5161,6.5397
4975.4448,6.53316
4977.3730,6.52627
4979.3018,6.51891
4981.2300,6.51109
4983.1587,6.503
4985.0869,6.4949
4987.0156,6.48706
4988.9438,6.47965
4990.8726,6.47277
4992.8008,6.46636
4994.7295,6.46031
4996.6577,6.45442
4998.5864,6.44849
5000.5146,6.44236
5002.4434,6.43594
5004.3716,6.42929
5006.3003,6.42255
5008.2285,6.41588
5010.1572,6.40937
5012.0854,6.40294
5014.0142,6.39644
5015.9424,6.3897
5017.8711,6.38268
5019.7993,6.37547
5021.7280,6.36824
5023.6563,6.36111
5025.5850,6.3541
5027.5132,6.34713
5029.4419,6.34013
5031.3701,6.33315
5033.2988,6.3263
5035.2271,6.3197
5037.1558,6.31332
5039.0840,6.30695
5041.0127,6.30031
5042.9409,6.29321
5044.8696,6.28571
5046.7979,6.27812
5048.7266,6.27082
5050.6548,6.26408
5052.5835,6.25791
5054.5117,6.25207
5056.4404,6.24619
5058.3687,6.23993
5060.2974,6.23313
5062.2256,6.2258
5064.1543,6.21811
5066.0825,6.21033
5068.0112,6.20274
5069.9395,6.19555
5071.8682,6.18884
5073.7964,6.18257
5075.7251,6.17655
5077.6533,6.17053
5079.5820,6.16428
5081.5103,6.15765
5083.4390,6.15055
5085.3672,6.14294
5087.2959,6.13487
5089.2241,6.1265
5091.1528,6.11816
5093.0811,6.11022
5095.0098,6.10297
5096.9380,6.09642
5098.8667,6.09031
5100.7949,6.08425
5102.7236,6.0779
5104.6519,6.07104
5106.5806,6.06358
5108.5088,6.05548
5110.4375,6.04684
5112.3657,6.03801
5114.2944,6.02965
5116.2227,6.02249
5118.1514,6.01689
5120.0796,6.01252
5122.0083,6.00848
5123.9365,6.00372
5125.8652,5.99755
5127.7935,5.98989
5129.7222,5.98103
5131.6504,5.9713
5133.5791,5.96101
5135.5073,5.95059
5137.4360,5.94078
5139.3643,5.93246
5141.2930,5.92604
5143.2212,5.92097
5145.1499,5.91566
5147.0781,5.90811
5149.0068,5.89693
5150.9351,5.88218
5152.8638,5.86552
5154.7920,5.84948
5156.7207,5.83638
5158.6489,5.82733
5160.5776,5.82188
5162.5059,5.81853
5164.4346,5.81581
5166.3628,5.81302
5168.2915,5.81024
5170.2197,5.80744
5172.1484,5.80351
5174.0767,5.79628
5176.0054,5.7837
5177.9336,5.76567
5179.8623,5.74486
5181.7905,5.72563
5183.7192,5.71183
5185.6475,5.70486
5187.5762,5.70344
5189.5044,5.70491
5191.4331,5.70641
5193.3613,5.70483
5195.2900,5.69598
5197.2183,5.67486
5199.1470,5.63836
5201.0752,5.58932
5203.0039,5.53853
5204.9321,5.50187
5206.8608,5.49272
5208.7891,5.51405
5210.7178,5.55535
5212.6460,5.59702
5214.5747,5.61995
5216.5029,5.61449
5218.4316,5.58381
5220.3599,5.54052
5222.2886,5.49967
5224.2168,5.47265
5226.1455,5.4646
5228.0737,5.47478
5230.0024,5.49805
5231.9307,5.52587
5233.8594,5.54742
5235.7876,5.55183
5237.7163,5.53197
5239.6445,5.4882
5241.5732,5.42967
5243.5015,5.37165
5245.4302,5.32968
5247.3584,5.31308
5249.2871,5.32104
5251.2153,5.34305
5253.1440,5.36373
5255.0723,5.36978
5257.0010,5.35608
5258.9292,5.32808
5260.8579,5.29939
5262.7861,5.28532
5264.7148,5.29557
5266.6431,5.32966
5268.5718,5.37731
5270.5000,5.42346
5272.4287,5.45511
5274.3569,5.46604
5276.2856,5.45752
5278.2139,5.4355
5280.1426,5.40677
5282.0708,5.37683
5283.9995,5.34991
5285.9277,5.33004
5287.8564,5.32106
5289.7847,5.32496
5291.7134,5.33971
5293.6416,5.35865
5295.5703,5.37267
5297.4985,5.37434
5299.4272,5.36162
5301.3555,5.33873
5303.2842,5.31393
5305.2124,5.29549
5307.1411,5.28825
5309.0693,5.29238
5310.9980,5.3041
5312.9263,5.3174
5314.8550,5.32559
5316.7832,5.32274
5318.7119,5.30528
5320.6401,5.27354
5322.5688,5.23219
5324.4971,5.18855
5326.4258,5.14873
5328.3540,5.11409
5330.2827,5.08051
5332.2109,5.04178
5334.1396,4.99495
5336.0679,4.94394
5337.9966,4.89834
5339.9248,4.86802
5341.8535,4.85745
5343.7817,4.86377
5345.7104,4.87997
5347.6387,4.90024
5349.5674,4.92326
5351.4956,4.95121
5353.4243,4.98578
5355.3525,5.02514
5357.2813,5.06399
5359.2095,5.09646
5361.1382,5.11862
5363.0664,5.12878
5364.9951,5.12594
5366.9233,5.10881
5368.8521,5.07719
5370.7803,5.03461
5372.7090,4.98953
5374.6372,4.95299
5376.5659,4.93341
5378.4941,4.93208
5380.4229,4.94226
5382.3511,4.95273
5384.2798,4.95349
5386.2080,4.94036
5388.1367,4.91651
5390.0649,4.89078
5391.9937,4.87398
5393.9219,4.87444
5395.8506,4.89387
5397.7788,4.92498
5399.7075,4.95249
5401.6357,4.95842
5403.5645,4.93054
5405.4927,4.86997
5407.4214,4.79345
5409.3496,4.7276
5411.2783,4.69724
5413.2065,4.71329
5415.1353,4.76691
5417.0635,4.83314
5418.9922,4.88235
5420.9204,4.89364
5422.8491,4.86345
5424.7773,4.80536
5426.7061,4.74204
5428.6343,4.69388
5430.5630,4.67026
5432.4912,4.6673
5434.4199,4.67236
5436.3481,4.67219
5438.2769,4.66036
5440.2051,4.64017
5442.1338,4.62224
5444.0620,4.61821
5445.9907,4.63406
5447.9189,4.6664
5449.8477,4.70366
5451.7759,4.73153
5453.7046,4.74002
5455.6328,4.72825
5457.5615,4.70448
5459.4897,4.68115
5461.4185,4.66776
5463.3467,4.66586
5465.2754,4.66917
5467.2036,4.66868
5469.1323,4.65944
5471.0605,4.6444
5472.9893,4.63271
5474.9175,4.63333
5476.8462,4.64836
5478.7744,4.67043
5480.7031,4.68621
5482.6313,4.68385
5484.5601,4.66005
5486.4883,4.62219
5488.4170,4.58463
5490.3452,4.56118
5492.2739,4.55842
5494.2021,4.57311
5496.1309,4.59493
5498.0591,4.61243
5499.9878,4.61857
5501.9160,4.61323
5503.8447,4.60169
5505.7729,4.59056
5507.7017,4.58399
5509.6299,4.5819
5511.5586,4.5812
5513.4868,4.57846
5515.4155,4.57233
5517.3438,4.56422
5519.2725,4.55694
5521.2007,4.55258
5523.1294,4.55104
5525.0576,4.55009
5526.9863,4.54688
5528.9146,4.53977
5530.8433,4.52931
5532.7715,4.51783
5534.7002,4.50791
5536.6284,4.50094
5538.5571,4.49642
5540.4854,4.4924
5542.4141,4.48677
5544.3423,4.4785
5546.2710,4.4681
5548.1992,4.45733
5550.1279,4.44809
5552.0562,4.44148
5553.9849,4.43727
5555.9131,4.43419
5557.8418,4.43067
5559.7700,4.42558
5561.6987,4.41867
5563.6270,4.41044
5565.5557,4.40172
5567.4839,4.39315
5569.4126,4.38502
5571.3408,4.37726
5573.2695,4.36966
5575.1978,4.3621
5577.1265,4.35452
5579.0547,4.34695
5580.9834,4.3394
5582.9116,4.33181
5584.8403,4.32412
5586.7686,4.31626
5588.6973,4.30815
5590.6255,4.29972
5592.5542,4.29096
5594.4824,4.28193
5596.4111,4.27285
5598.3394,4.26401
5600.2681,4.25569
5602.1963,4.24798
5604.1250,4.24071
5606.0532,4.23354
5607.9819,4.22609
5609.9102,4.21821
5611.8389,4.20993
5613.7671,4.20147
5615.6958,4.19302
5617.6240,4.18469
5619.5527,4.17644
5621.4810,4.16824
5623.4097,4.16008
5625.3379,4.152
5627.2666,4.14406
5629.1948,4.13622
5631.1235,4.12839
5633.0518,4.12045
5634.9805,4.11236
5636.9087,4.10413
5638.8374,4.09581
5640.7656,4.08744
5642.6943,4.07903
5644.6226,4.07056
5646.5513,4.06207
5648.4795,4.05361
5650.4082,4.04519
5652.3364,4.03681
5654.2651,4.02839
5656.1934,4.01987
5658.1221,4.01129
5660.0503,4.00276
5661.9790,3.99441
5663.9072,3.98631
5665.8359,3.97839
5667.7642,3.9705
5669.6929,3.96247
5671.6211,3.95424
5673.5498,3.94588
5675.4780,3.93751
5677.4067,3.92923
5679.3350,3.92103
5681.2637,3.91283
5683.1919,3.90454
5685.1206,3.89611
5687.0488,3.88757
5688.9775,3.87903
5690.9058,3.87057
5692.8345,3.8622
5694.7627,3.85389
5696.6914,3.8456
5698.6196,3.83731
5700.5483,3.82908
5702.4766,3.82095
5704.4053,3.81296
